run_id,scenario_id,rate_regime,cumulative_consumption,defaults,write_offs,resolution_cost
d9df55b78daa64173b7b23f5,sensitivity_040_shock,administered,2985.0767861137742,0.0,0.0,0.0
f5319e5cfe3ec2c8b5c934c4,sensitivity_040_shock,market,2809.8287251861652,0.0,0.0,0.0
438241a9bf2ef29d8f110501,sensitivity_040_shock,market,2936.4544598854764,0.0,0.0,0.0
1ba951099cbc5c640b6990d4,sensitivity_040_shock,market,2702.225866309346,0.0,0.0,0.0
36738bd36f706a1c46b62a0a,sensitivity_040_shock,market,2735.5973728302815,0.0,0.0,0.0
2f282087fed89d9d5976757a,sensitivity_040_shock,market,2784.7974250968023,0.0,0.0,0.0
19728f4b23675fdd7f850c9d,sensitivity_041_baseline,administered,3283.0617995738753,0.0,0.0,0.0
d41c91101294c6778861b01b,sensitivity_041_baseline,administered,2185.1795518289077,133.0,0.0,0.0
c93614bda20c2ef77852acbe,sensitivity_041_baseline,administered,2079.123128933448,140.0,5.132958331616751,0.0
25cfc0f7f27e5ec15a1a3b10,sensitivity_041_baseline,administered,2622.3497600666965,0.0,0.0,0.0
4b5a0a32cf8c7bd8f7c494bb,sensitivity_041_baseline,administered,3032.6068152284997,0.0,0.0,0.0
cdbea92b2f60d83773a6e6f1,sensitivity_041_baseline,market,3236.9546399616625,0.0,0.0,0.0
48f535d14a5a2f929194cb66,sensitivity_041_baseline,market,2116.124038934852,98.0,0.0,0.0
c1e6fb0efdda82376b6c43c2,sensitivity_041_baseline,market,2009.6692987522233,69.0,5.219610410958643,0.0
417ee9e10526afa81007d5be,sensitivity_041_baseline,market,2668.6182029409106,0.0,0.0,0.0
54e5ba890a09b2c33aeffb42,sensitivity_041_baseline,market,3008.26537216564,0.0,0.0,0.0
ba047177009293bee2a86a25,sensitivity_041_shock,administered,3408.886983131303,0.0,0.0,0.0
188f502983eb6e4ee7267cf9,sensitivity_041_shock,administered,2498.830455101486,110.0,0.0,0.0
355f67b11cce71ce9eb584d4,sensitivity_041_shock,administered,2357.775685541343,130.0,0.0,0.0
a1d0d47451925364aa89b414,sensitivity_041_shock,administered,2925.5797847817553,0.0,0.0,0.0
186155fd67f254144c142ea2,sensitivity_041_shock,administered,3179.3898472321853,0.0,0.0,0.0
1861d8136c9ef93be3ea22ea,sensitivity_041_shock,market,3355.2152516388724,0.0,0.0,0.0
e874a172c1c495440280b174,sensitivity_041_shock,market,2446.157204343472,89.0,0.5259079504546857,0.0
0ab0d62951b023de7b9c96e7,sensitivity_041_shock,market,2339.411536142542,94.0,7.207200751643737,0.0
77c522bf6f280bd2fa2e84a5,sensitivity_041_shock,market,2931.9634997052162,0.0,0.0,0.0
64277fe31fcab0b0785d99b0,sensitivity_041_shock,market,3139.310665507639,0.0,0.0,0.0
155f4688b425ee1dd570209f,sensitivity_042_baseline,administered,2337.4179330178495,25.0,0.0,0.0
efa96b6da84b5c8bf05ec612,sensitivity_042_baseline,administered,2620.745715402449,0.0,0.0,0.0
5521044d433d073ed30ec8ab,sensitivity_042_baseline,administered,3536.6795140558993,0.0,0.0,0.0
c07944a0d298bdbe7344b199,sensitivity_042_baseline,administered,3452.1314970571375,0.0,0.0,0.0
1864e4041724da885ed7febc,sensitivity_042_baseline,administered,3270.992634270632,0.0,0.0,0.0
33023f5bd72aa5b38a430f57,sensitivity_042_baseline,market,2285.033360931081,3.0,0.0,0.0
38f63477e67af3cc378a4122,sensitivity_042_baseline,market,2599.2780972694295,0.0,0.0,0.0
303a1de2cfa27fcf08c2792b,sensitivity_042_baseline,market,3515.7222260892845,0.0,0.0,0.0
c959995c1e22eeec0e16fcf2,sensitivity_042_baseline,market,3324.583714673743,0.0,0.0,0.0
fcc711987b7c6ffe9bc06d1f,sensitivity_042_baseline,market,3217.087179364043,0.0,0.0,0.0
cb4655f202f0f28b6d605260,sensitivity_042_shock,administered,2654.4020514180424,0.0,0.0,0.0
b3107a7bd87f6e43bc5ce914,sensitivity_042_shock,administered,2823.513360509113,0.0,0.0,0.0
32f1540a50176ecf97ce71e7,sensitivity_042_shock,administered,3668.53374876608,0.0,0.0,0.0
425bb7b825d870057f4a06b0,sensitivity_042_shock,administered,3550.736989558563,0.0,0.0,0.0
60fe2173b529a3d5c6af7a9f,sensitivity_042_shock,administered,3388.0154056230754,0.0,0.0,0.0
25d172cd333be5f568406137,sensitivity_042_shock,market,2655.9138408679382,0.0,0.0,0.0
8550869d5577a3681ae7f360,sensitivity_042_shock,market,2796.117270734255,0.0,0.0,0.0
dbbead8c856dfea792748a24,sensitivity_042_shock,market,3638.909037762831,0.0,0.0,0.0
35f092b01b0192a29dd2f55e,sensitivity_042_shock,market,3439.14355184047,0.0,0.0,0.0
8e21e89496bda0c13935ddc9,sensitivity_042_shock,market,3335.388007739945,0.0,0.0,0.0
538f589a1978e6247b0490c1,sensitivity_043_baseline,administered,2546.3472596809747,9.0,0.0,0.0
eada8671136fddf07bde57e6,sensitivity_043_baseline,administered,2773.8614295998027,0.0,0.0,0.0
08b38ad060902d4bb4050f4b,sensitivity_043_baseline,administered,3521.088168043693,0.0,0.0,0.0
806a9e7f8a98a2c789230f01,sensitivity_043_baseline,administered,3184.2483272372806,0.0,0.0,0.0
f69a9cbcaeeef53ed7a412e3,sensitivity_043_baseline,administered,2665.729047116294,0.0,0.0,0.0
8c21f2ea7bccc136a0082b43,sensitivity_043_baseline,market,2551.121574817817,2.0,0.12878899376881314,0.0
f1573020b8126724a2c3e3fc,sensitivity_043_baseline,market,2825.065707286391,0.0,0.0,0.0
43ef9858e935b5225dc3b3ec,sensitivity_043_baseline,market,3341.973282557097,0.0,0.0,0.0
687ce890425a07992abf69be,sensitivity_043_baseline,market,3080.610921851415,0.0,0.0,0.0
7686af40821dea6bcb429c57,sensitivity_043_baseline,market,2682.475545523272,0.0,0.0,0.0
45c7e8da6388b965cfa9a96b,sensitivity_043_shock,administered,2809.885226725165,7.0,0.0,0.0
d08f980c1ea2786fa1fdbdb3,sensitivity_043_shock,administered,3042.471603868411,0.0,0.0,0.0
02c6c4d9376c6098359bdb8f,sensitivity_043_shock,administered,3687.274569149484,0.0,0.0,0.0
2e79b439d8959a56a368874d,sensitivity_043_shock,administered,3299.3439924069776,0.0,0.0,0.0
04449689718f4ab01cdfa7a4,sensitivity_043_shock,administered,2890.076941515895,0.0,0.0,0.0
dddb691abe83156a69521a5b,sensitivity_043_shock,market,2786.0695753492428,0.0,0.0,0.0
2bcea5d836b3cba35889f989,sensitivity_043_shock,market,3024.970932295744,0.0,0.0,0.0
3be9dc361caf074b3c1ff369,sensitivity_043_shock,market,3554.3579174783695,0.0,0.0,0.0
e7fa0c966ea795d63c3067ce,sensitivity_043_shock,market,3192.789737873444,0.0,0.0,0.0
2825fe0bafe4c1ef016bc5c1,sensitivity_043_shock,market,2862.750582042605,0.0,0.0,0.0
29f4d10744a090e7a7b8f3ea,sensitivity_044_baseline,administered,2250.9466078462538,115.0,1.776234214126584,0.0
8b68ec3809f96665466efe37,sensitivity_044_baseline,administered,2656.3212931883836,0.0,0.0,0.0
541e41a7adfd81411f0531a4,sensitivity_044_baseline,administered,2467.0224625626247,0.0,0.0,0.0
4062cb5d8be8d40a51a0e63c,sensitivity_044_baseline,administered,2788.5286250128083,0.0,0.0,0.0
657ff19fdb9ecc7aafef649e,sensitivity_044_baseline,administered,3136.7314579654267,0.0,0.0,0.0
2eb63635949817981aa8b70f,sensitivity_044_baseline,market,2158.101331536072,73.0,7.70535021323127,0.0
4c4766c5341fdb4123f8e986,sensitivity_044_baseline,market,2646.962851248135,0.0,0.0,0.0
ecca1b40d4e81abdb369b6d9,sensitivity_044_baseline,market,2395.068089285109,0.0,0.0,0.0
7ca8b820c90ae6a2d69ea714,sensitivity_044_baseline,market,2762.2409186142436,0.0,0.0,0.0
6f9a33cdea057a1adffa8a5c,sensitivity_044_baseline,market,3051.240225296604,0.0,0.0,0.0
2b36b7b140f91f93eade078b,sensitivity_044_shock,administered,2535.18417572491,112.0,1.36908060654082,0.0
b3433568ff503c58ccf7784b,sensitivity_044_shock,administered,2868.204147795169,0.0,0.0,0.0
816e5825840a737b5c9329f5,sensitivity_044_shock,administered,2806.861377438887,0.0,0.0,0.0
e5a45cb8404792b0cd83baac,sensitivity_044_shock,administered,3010.5410898617843,0.0,0.0,0.0
2b38be56d15519f57c93900c,sensitivity_044_shock,administered,3244.222854651306,0.0,0.0,0.0
2604264d5c677d72f27ba757,sensitivity_044_shock,market,2444.770384448777,56.0,7.234562716880388,0.0
d2f6d18013c3cadfbdf63ecd,sensitivity_044_shock,market,2830.63583821155,0.0,0.0,0.0
ebc9938094d70ba18178de38,sensitivity_044_shock,market,2748.4773730318466,0.0,0.0,0.0
39670dbf50c0f212d54063aa,sensitivity_044_shock,market,2951.1750455353863,0.0,0.0,0.0
5cda8a6ae8336569c644cef5,sensitivity_044_shock,market,3151.5090717913135,0.0,0.0,0.0
bed8d59630c14f6e66f23836,sensitivity_045_baseline,administered,2379.543435081175,5.0,0.0,0.0
adbce4253f4048c6ec5a32af,sensitivity_045_baseline,administered,3250.8680323944336,33.0,1.2453645739868238,0.0
d6368dfb9982942f1525a09e,sensitivity_045_baseline,administered,2701.4261520035698,3.0,0.0,0.0
112b6ae5fcf8b6e1caf1f24d,sensitivity_045_baseline,administered,4145.520413387272,0.0,0.0,0.0
79927256d6b20d1585dd40ac,sensitivity_045_baseline,administered,2417.951936836444,5.0,0.0,0.0
780750eb5805bbf9b30feeea,sensitivity_045_baseline,market,2457.5417874086943,0.0,0.0,0.0
48d4b672a6eff5c357d431c3,sensitivity_045_baseline,market,3174.624668235582,0.0,0.0,0.0
c0802ab5419df4444524110d,sensitivity_045_baseline,market,2733.53146461412,0.0,0.0,0.0
a608912fa562238df8cf584a,sensitivity_045_baseline,market,4048.0053845638977,0.0,0.0,0.0
4970c60a0d78fe51aa02e7b2,sensitivity_045_baseline,market,2585.4856053554176,0.0,0.0,0.0
915fd1d547f8dbba4e911c7e,sensitivity_045_shock,administered,2658.4327380192503,0.0,0.0,0.0
f150d340f41617d031757f84,sensitivity_045_shock,administered,3447.6751353183477,12.0,0.0,0.0
49a7e2a1b2f6b95ac5b730b9,sensitivity_045_shock,administered,2937.69059972683,0.0,0.0,0.0
649038be64e06228a3508a70,sensitivity_045_shock,administered,4305.533174630976,0.0,0.0,0.0
9da2c64e17a9edbd0af6cedc,sensitivity_045_shock,administered,2727.6174522485903,0.0,0.0,0.0
11569720fad52e648e3d2aad,sensitivity_045_shock,market,2690.6680145466216,0.0,0.0,0.0
d13cb2652c4cc3b24286e71c,sensitivity_045_shock,market,3396.750738646539,1.0,0.0,0.0
f979abddf3987a08a921c8b4,sensitivity_045_shock,market,2935.622266651738,0.0,0.0,0.0
ac565737fcebccb324e23437,sensitivity_045_shock,market,4207.70077915119,0.0,0.0,0.0
43196fef72159794493b0f68,sensitivity_045_shock,market,2825.9702551627056,0.0,0.0,0.0
2c7189b7a50e6360cbf1db03,sensitivity_046_baseline,administered,3397.0620368952464,0.0,0.0,0.0
f70dd0422866e8e25d085ac7,sensitivity_046_baseline,administered,3080.000530721461,0.0,0.0,0.0
4b9143ac512b1cccaa222af0,sensitivity_046_baseline,administered,3049.0153000543605,0.0,0.0,0.0
023d177900b60021bd319cbf,sensitivity_046_baseline,administered,3647.9353501580454,0.0,0.0,0.0
fcee02eaf387deff6d6cba03,sensitivity_046_baseline,administered,2396.3548594228982,1.0,0.0,0.0
96cc5d9cf6127fb7d89007de,sensitivity_046_baseline,market,3260.250796481915,0.0,0.0,0.0
85ef19321cbee9631d0b5497,sensitivity_046_baseline,market,2868.365223787903,0.0,0.0,0.0
d9f048eda5f2904635a28d28,sensitivity_046_baseline,market,2891.9798786101064,0.0,0.0,0.0
df2c71110d433e9a69952f05,sensitivity_046_baseline,market,3105.46098567966,0.0,0.0,0.0
c236079132e4b46b39cab4c1,sensitivity_046_baseline,market,2485.3778326355346,0.0,0.0,0.0
fb3f92f4574a9a108872ec0f,sensitivity_046_shock,administered,3506.4488486022847,0.0,0.0,0.0
4319b1e1367c132a86fab41a,sensitivity_046_shock,administered,3196.7816322667563,0.0,0.0,0.0
98db0fe1dd9f8fe3274e4fa5,sensitivity_046_shock,administered,3180.0410928469323,0.0,0.0,0.0
7d3a2aa348add03a2fa0ee2f,sensitivity_046_shock,administered,3813.4675420137387,0.0,0.0,0.0
65863eb7cb8da6e35e3605ec,sensitivity_046_shock,administered,2724.520485336223,0.0,0.0,0.0
804f9b660cda4c92bdc02c6b,sensitivity_046_shock,market,3351.8445460254293,0.0,0.0,0.0
d937c2cf0c20d64a159e6bf9,sensitivity_046_shock,market,2988.050567739636,0.0,0.0,0.0
f037eb09113f7179e807f8df,sensitivity_046_shock,market,3022.2170994420667,0.0,0.0,0.0
5ec7f91bb61263a6c11275ff,sensitivity_046_shock,market,3302.6077724831835,0.0,0.0,0.0
ce6a38d018026f923755a4c4,sensitivity_046_shock,market,2745.531422597625,0.0,0.0,0.0
d9f1ebdb58cb3c37cefe9c4b,sensitivity_047_baseline,administered,3475.1425920244865,0.0,0.0,0.0
ec6a46d257de4895f6504341,sensitivity_047_baseline,administered,2448.1889187163774,5.0,0.0,0.0
1a4adcf03869795499e6bfe8,sensitivity_047_baseline,administered,3142.319099952292,0.0,0.0,0.0
a301ceff54e52b2e03e9595e,sensitivity_047_baseline,administered,3227.576495029851,0.0,0.0,0.0
fae8952febf0efb50e27a0ef,sensitivity_047_baseline,administered,1996.9435164832626,82.0,5.436185749435815,0.0
b7b61c2c1ad518429e5088d7,sensitivity_047_baseline,market,3183.637739876308,0.0,0.0,0.0
3cd2a7124a7a0b1a864ad860,sensitivity_047_baseline,market,2533.908478664882,0.0,0.0,0.0
e8c3e27e2bc70cfc61d67b38,sensitivity_047_baseline,market,2921.9202895344406,0.0,0.0,0.0
1fd78089e7abf32ac3d6c3c0,sensitivity_047_baseline,market,3158.9207647265453,0.0,0.0,0.0
80e5be67151997045a0831e9,sensitivity_047_baseline,market,2132.306848187846,0.0,0.0,0.0
7226d5d49c78de17fdbeb3c3,sensitivity_047_shock,administered,3633.781997242513,0.0,0.0,0.0
6f710e911a2dd010f470ed7b,sensitivity_047_shock,administered,2727.9639878668186,1.0,0.0,0.0
945fa7a4faec7d77437741a3,sensitivity_047_shock,administered,3268.3369024123326,0.0,0.0,0.0
21eac21e563989d1738b1115,sensitivity_047_shock,administered,3321.079644031958,0.0,0.0,0.0
8df16a885178ed7202ecbf14,sensitivity_047_shock,administered,2309.2639907094454,57.0,5.507125849889177,0.0
29a9cf9811d96c34fa438093,sensitivity_047_shock,market,3328.375365428863,0.0,0.0,0.0
deb82bfc64761ae450cf8268,sensitivity_047_shock,market,2735.0925061684634,0.0,0.0,0.0
978a03b58d0c87d25678e88d,sensitivity_047_shock,market,3056.618004637233,0.0,0.0,0.0
ce7a4ab94ae84d7e9f593d91,sensitivity_047_shock,market,3251.9998008151497,0.0,0.0,0.0
63e527593232ecdb568f3f53,sensitivity_047_shock,market,2440.7560406342523,0.0,0.0,0.0
6fa1e7550f2fd9f018321f2c,sensitivity_048_baseline,administered,2643.023823353654,7.0,0.0,0.0
e8c89519a7f9f751c70ac46d,sensitivity_048_baseline,administered,2447.597175328522,22.0,0.0,0.0
3e7a885ae97cca250b5a9865,sensitivity_048_baseline,administered,2745.918892454952,0.0,0.0,0.0
d305f4a50fdead83d8c1d23b,sensitivity_048_baseline,administered,3219.068121064011,0.0,0.0,0.0
96aa86f70505b49510220d4a,sensitivity_048_baseline,administered,3078.8339533730823,0.0,0.0,0.0
600ebe1c68d8ea0c792c4f71,sensitivity_048_baseline,market,2632.24409673629,0.0,0.0,0.0
449687bb0a990764b15057d2,sensitivity_048_baseline,market,2381.99132364194,15.0,0.0,0.0
ac7fbcaef8011c80f0a80606,sensitivity_048_baseline,market,2736.422180068741,0.0,0.0,0.0
2dc282dcfcb55e714d3aea4c,sensitivity_048_baseline,market,3197.254147395646,0.0,0.0,0.0
11d39f0316367376ff324ef6,sensitivity_048_baseline,market,3066.6009470610566,0.0,0.0,0.0
2277e5cf41ed6fb0b0d37fbe,sensitivity_048_shock,administered,2892.534496083937,0.0,0.0,0.0
87c376945f4a63567cfd3dde,sensitivity_048_shock,administered,2761.1348029263227,5.0,0.0,0.0
2c0666dec8424e7281285bda,sensitivity_048_shock,administered,2995.9915613543517,0.0,0.0,0.0
e60d5f731e3380f386a44872,sensitivity_048_shock,administered,3339.5757847480745,0.0,0.0,0.0
995aeea4a5f0f6d434773b56,sensitivity_048_shock,administered,3210.071353138558,0.0,0.0,0.0
41c1597ee7fd77c0ee73a46b,sensitivity_048_shock,market,2880.650634333579,0.0,0.0,0.0
4017750d6a833465ad23e612,sensitivity_048_shock,market,2698.2168856467024,2.0,0.0,0.0
02ace1d51584f0fe9a52ca6f,sensitivity_048_shock,market,2983.3403719955877,0.0,0.0,0.0
52ed2965b4e7277f8ba41232,sensitivity_048_shock,market,3318.78461344405,0.0,0.0,0.0
953e6a51308c3db2ba31229a,sensitivity_048_shock,market,3192.1798503352993,0.0,0.0,0.0
6b1f9e4d563bf8883ec62139,sensitivity_049_baseline,administered,2036.9250106121417,4.0,0.0,0.0
a8a0623047dec2916085073e,sensitivity_049_baseline,administered,2020.6649457398887,76.0,1.984270600848968,0.0
1210ebee8579178e91396a36,sensitivity_049_baseline,administered,2435.7180144318027,1.0,0.0,0.0
c2ae7496d79fe49fb60873e5,sensitivity_049_baseline,administered,2849.660872526687,0.0,0.0,0.0
8cc7cfd9d41c917e78504ad2,sensitivity_049_baseline,administered,1805.8344761974015,66.0,6.109007091661783,0.0
e26d721c029d3b0896f6e0a5,sensitivity_049_baseline,market,2285.407209938188,0.0,0.0,0.0
c453fd39495bb53ce3370e11,sensitivity_049_baseline,market,2152.3060539758676,0.0,0.0,0.0
f23d6e416b567a2a9038fd55,sensitivity_049_baseline,market,2530.653558224913,0.0,0.0,0.0
8b2f77cff9f2ca50ccba54a0,sensitivity_049_baseline,market,2705.6416411488613,0.0,0.0,0.0
7c13b9c10d4f7e8b45e8964a,sensitivity_049_baseline,market,1852.8983778640081,5.0,0.4136157962844078,0.0
a871fd64668c19f44cce848e,sensitivity_049_shock,administered,2387.0297166542514,0.0,0.0,0.0
e9a5e379e7e662b959118fd3,sensitivity_049_shock,administered,2355.4567664486676,71.0,0.5453196799358233,0.0
e16e62efb4b2f8df4a80da27,sensitivity_049_shock,administered,2741.3814987076535,0.0,0.0,0.0
1ed748b399790023ab25367e,sensitivity_049_shock,administered,2977.6755155400174,0.0,0.0,0.0
52fe2410e733388bffa213f8,sensitivity_049_shock,administered,2156.0677997462553,69.0,6.652197890608556,0.0
c6622c55e7d397ad9079da9f,sensitivity_049_shock,market,2517.16052198367,0.0,0.0,0.0
c9ac93b5911d734d000257eb,sensitivity_049_shock,market,2455.4062817809067,0.0,0.0,0.0
046fe9d51c05a727dbfd52dc,sensitivity_049_shock,market,2706.603742350378,0.0,0.0,0.0
6eaabbb40d5276b107ced3f4,sensitivity_049_shock,market,2821.8082050117573,0.0,0.0,0.0
8e355e671d6c0883ddb2d5ad,sensitivity_049_shock,market,2157.1255531431516,3.0,0.0,0.0
c069049d5de83e7bd5b17096,sensitivity_050_baseline,administered,2459.4316050429115,0.0,0.0,0.0
e8dcc7bc113ba06e0ecb842b,sensitivity_050_baseline,administered,3219.9560073201337,0.0,0.0,0.0
c1445c1ab8c9f7a5f75fa429,sensitivity_050_baseline,administered,3273.1493763883805,0.0,0.0,0.0
140c685ffefb6acae4ad92d0,sensitivity_050_baseline,administered,3504.156680922099,0.0,0.0,0.0
674d7ca469706133e5b671c8,sensitivity_050_baseline,administered,3616.132676557869,0.0,0.0,0.0
b14eecca0370715b0f3b3aa1,sensitivity_050_baseline,market,2566.5430026229974,0.0,0.0,0.0
056ed84a97eef3a6857ace52,sensitivity_050_baseline,market,3027.904050946449,0.0,0.0,0.0
da048290db36b3c5f727a49e,sensitivity_050_baseline,market,3121.1801053886725,0.0,0.0,0.0
5c8a8fb62db0bfed54a1724e,sensitivity_050_baseline,market,3273.809977228437,0.0,0.0,0.0
73600609aeaf23c00575fee4,sensitivity_050_baseline,market,3488.79139279416,0.0,0.0,0.0
808eedf1dd4e310e5abf6ed6,sensitivity_050_shock,administered,2732.692561105559,0.0,0.0,0.0
d6dfb279706a106a26db0ac3,sensitivity_050_shock,administered,3336.0282699921945,0.0,0.0,0.0
753bd97dfe11ba667733861a,sensitivity_050_shock,administered,3420.6065976804216,0.0,0.0,0.0
dc04fe9051fc03a9587c6b7e,sensitivity_050_shock,administered,3660.529087730388,0.0,0.0,0.0
84b5041f0d8b2c82a9619210,sensitivity_050_shock,administered,3746.7239383735687,0.0,0.0,0.0
0717b03300db408f9675fac2,sensitivity_050_shock,market,2761.624234790701,0.0,0.0,0.0
8ca18615bfb914289ee62d7c,sensitivity_050_shock,market,3162.499249494866,0.0,0.0,0.0
c58f548111e11dfdf8d499d9,sensitivity_050_shock,market,3305.794356967844,0.0,0.0,0.0
4db12dc2e49b65b1f381e749,sensitivity_050_shock,market,3479.8444034436,0.0,0.0,0.0
eb39ed1c9feb64e51998cded,sensitivity_050_shock,market,3621.487256085061,0.0,0.0,0.0
0c02d639660bb12cf670fb00,sensitivity_051_baseline,administered,2372.973813140236,4.0,0.0,0.0
9dc710b08f487fbfabb3bb02,sensitivity_051_baseline,administered,3126.3372353599575,0.0,0.0,0.0
ee5c1e11b31618b64c1c6d33,sensitivity_051_baseline,administered,3188.426830205216,0.0,0.0,0.0
5d1a62f786540e0510b897ae,sensitivity_051_baseline,administered,2329.836068615589,13.0,0.0,0.0
f831defa523cdb4fb05c545c,sensitivity_051_baseline,administered,2670.107623832834,0.0,0.0,0.0
614c46b7362029e91ddb9a5f,sensitivity_051_baseline,market,2523.277090567803,0.0,0.0,0.0
1d6947cd83055ec10393d969,sensitivity_051_baseline,market,2941.09590493632,0.0,0.0,0.0
3ade0985351355469e3c4d6e,sensitivity_051_baseline,market,2855.884239118139,0.0,0.0,0.0
876cdd0de3f9f14e78420cb2,sensitivity_051_baseline,market,2534.9989205129696,0.0,0.0,0.0
7221dfbacb3baf7667f1fca2,sensitivity_051_baseline,market,2626.773971994282,0.0,0.0,0.0
9814ee260e075f6581750b6e,sensitivity_051_shock,administered,2672.2695636856097,0.0,0.0,0.0
d67a682ede9bf9ac0794cfc6,sensitivity_051_shock,administered,3237.0177158390297,0.0,0.0,0.0
2b9896361d269cabd9a124a5,sensitivity_051_shock,administered,3340.156644864962,0.0,0.0,0.0
0cb1da235ba7af3d707abc4a,sensitivity_051_shock,administered,2665.7479498744037,0.0,0.0,0.0
500c38ce03d7f6122c11ac14,sensitivity_051_shock,administered,2882.8201033455816,0.0,0.0,0.0
187e32b54ca130dc52fa1128,sensitivity_051_shock,market,2741.4569006822935,0.0,0.0,0.0
ab68ad5e9da974ca94e450f6,sensitivity_051_shock,market,3059.8908057875674,0.0,0.0,0.0
bbc026ee0707d3195c4b9da4,sensitivity_051_shock,market,3050.9205081244986,0.0,0.0,0.0
69d0536e811b972b1dcb95e9,sensitivity_051_shock,market,2767.829745816911,0.0,0.0,0.0
a4c2f7d4aca732adb44d5d21,sensitivity_051_shock,market,2790.039030641291,0.0,0.0,0.0
61d8b149cbc3ee7e796419e7,sensitivity_052_baseline,administered,2954.886624252787,0.0,0.0,0.0
e517cd853f902963de89c4f1,sensitivity_052_baseline,administered,2760.9557121027005,0.0,0.0,0.0
6bd3b66d95eb8b58780eb6ba,sensitivity_052_baseline,administered,2235.929650120532,34.0,0.0,0.0
f1d37145216d116dfd68418d,sensitivity_052_baseline,administered,3685.0547042152616,0.0,0.0,0.0
085265dc999484b23f734289,sensitivity_052_baseline,administered,2954.540359800553,2.0,0.0,0.0
e1dc0cb80a034c915a53b6e3,sensitivity_052_baseline,market,2917.7685205011176,0.0,0.0,0.0
7392cb3b2fbcfb29600ae784,sensitivity_052_baseline,market,2748.391735880099,0.0,0.0,0.0
d17c838c0f61207aa71b9b3e,sensitivity_052_baseline,market,2273.8464875496907,0.0,0.0,0.0
c0f88703878c21bdf7bcec9b,sensitivity_052_baseline,market,3640.9599588355877,0.0,0.0,0.0
0e1040022248227ed8898781,sensitivity_052_baseline,market,2921.4148361628813,0.0,0.0,0.0
9d83a8654558bf6a28a6620f,sensitivity_052_shock,administered,3101.993364349414,0.0,0.0,0.0
180d7d0fa63155173eb5f4fa,sensitivity_052_shock,administered,3010.5341538286334,0.0,0.0,0.0
ce9e165057397136c7052d98,sensitivity_052_shock,administered,2571.3801092981244,0.0,0.0,0.0
726969bd897c7498c8f75813,sensitivity_052_shock,administered,3827.4511693080617,0.0,0.0,0.0
5f4af60761118872a5ff26c8,sensitivity_052_shock,administered,3176.1806895747254,1.0,0.0,0.0
d1a5536918d67a7e69df2338,sensitivity_052_shock,market,3050.9975254277274,0.0,0.0,0.0
22b699383d6099cfcbde3c49,sensitivity_052_shock,market,2966.4196965350297,0.0,0.0,0.0
7b0f432df9ad05a1d762d684,sensitivity_052_shock,market,2605.4510325556002,0.0,0.0,0.0
9d1df0102684f77aae46cfd9,sensitivity_052_shock,market,3782.311471364505,0.0,0.0,0.0
47aeee2828157041af069590,sensitivity_052_shock,market,3107.3656326291184,0.0,0.0,0.0
5414d2e36ca1cabd8cf3a796,sensitivity_053_baseline,administered,2680.8501484908375,0.0,0.0,0.0
a18935fc11dfb807eb65690e,sensitivity_053_baseline,administered,2311.7622703716415,34.0,0.0,0.0
9db8fd064a3b9afea8b923dc,sensitivity_053_baseline,administered,2797.2781262806525,0.0,0.0,0.0
589319fb9d5696fa2baa2234,sensitivity_053_baseline,administered,3256.8474601703333,0.0,0.0,0.0
c81c99a4d13012341d987393,sensitivity_053_baseline,administered,3083.08029435364,0.0,0.0,0.0
488febd40696eae6efba86f4,sensitivity_053_baseline,market,2764.0726795590967,0.0,0.0,0.0
190e53409090b203d4d72d20,sensitivity_053_baseline,market,2446.3004310599836,0.0,0.0,0.0
d87a6bdcde3d9d71704f6eb6,sensitivity_053_baseline,market,2761.729935816057,0.0,0.0,0.0
b851172d31725b6fbb3acfc8,sensitivity_053_baseline,market,3171.9854281707767,0.0,0.0,0.0
1fe521eee1cdd39a312a62e7,sensitivity_053_baseline,market,3021.3383433941262,0.0,0.0,0.0
125f08b47156bbfaa003100c,sensitivity_053_shock,administered,2950.2194491824225,0.0,0.0,0.0
2f210706aee2f53c8164343f,sensitivity_053_shock,administered,2655.6218578252633,0.0,0.0,0.0
5cd365dc73cd0eccbefe9f11,sensitivity_053_shock,administered,2979.969388540072,0.0,0.0,0.0
41ba0a1c73b5ada13c1fcac8,sensitivity_053_shock,administered,3388.1582458424446,0.0,0.0,0.0
f2bcb1201ede8e8ca8185df7,sensitivity_053_shock,administered,3203.091088044641,0.0,0.0,0.0
13f2a985fe08945fe14bcbf5,sensitivity_053_shock,market,2938.405160946303,0.0,0.0,0.0
33d40f138663816de4614d3a,sensitivity_053_shock,market,2754.3493288570166,0.0,0.0,0.0
252901ca1d680572f9545b75,sensitivity_053_shock,market,2912.0873175736897,0.0,0.0,0.0
b6d0f185ca616b85f83bdb63,sensitivity_053_shock,market,3300.8456681968682,0.0,0.0,0.0
7fe9e0d63dd9fc84b4fe4ffe,sensitivity_053_shock,market,3147.038769306546,0.0,0.0,0.0
3f87822d858e5b8fa24c21a4,sensitivity_054_baseline,administered,3595.6906533105603,0.0,0.0,0.0
23bf0e4daa42a652daf23ab1,sensitivity_054_baseline,administered,2566.436946484666,0.0,0.0,0.0
3722a43938a99f22c3735482,sensitivity_054_baseline,administered,2223.687785953644,24.0,0.0,0.0
8f521408a8a31ef635ee3f3d,sensitivity_054_baseline,administered,3292.1487693745466,0.0,0.0,0.0
