run_id,mean_local_pass_through,borrower_leverage_rate_slope,quoted_rate_dispersion,risk_rationing_slope,scenario_id,rate_regime,replication,cumulative_output,cumulative_new_credit,defaults,write_offs,output_per_unit_credit
c427fd830ba5035eecf2b21c,0.25,0.007315271795244997,0.005162188445387463,0.05251681028391342,h2_h3_baseline,administered,261,4602.345033963796,23.71953147663739,0.0,0.0,194.03186941094881
c428bd937e04d47a6ee9fe20,0.25,0.007167106103064812,0.0033860384271794447,0.028949920580898625,h2_h3_baseline,administered,310,4636.486145583079,22.541571323934335,0.0,0.0,205.68602245843087
c45b9fcade5e2441319e22e5,1.0,0.02860935369020668,0.00918450975483163,0.4432348742180689,h2_h3_baseline,market,114,4486.929451271835,8.581393200017857,0.0,0.0,522.867248556155
c4623249bdd5d5b0968790d7,0.25,0.007562166371284546,0.004953099477070875,0.10974409394316068,h2_h3_baseline,administered,369,4346.595921281758,24.385158093207348,0.0,0.0,178.24760063755878
c46ab5e1d7d999a2d5978d5e,1.0,0.0297655387921282,0.00901697108472594,0.4410734818815738,h2_h3_baseline,market,67,4256.716316744967,12.615115230516274,0.0,0.0,337.4298402322847
c4892eedc57f34082aa66035,0.25,0.007293079284114972,0.005664206478905774,0.03641815852926595,h2_h3_baseline,administered,113,4675.056278422514,18.14628950730291,0.0,0.0,257.63152718031165
c5191da4f0f858c7cedf6d8a,1.0,0.02946966881151964,0.015624196873456557,0.46433955746338024,h2_h3_baseline,market,614,4915.45408619059,12.911025340861718,0.0,0.0,380.71756165126686
c54f5a453df833fe8aca6fe8,0.25,0.007152504740016377,0.005281701139292834,0.05134512059601562,h2_h3_baseline,administered,663,4774.684675674451,17.022618453029985,0.0,0.0,280.4906124665309
c6826d92688fd9a1a98906ca,0.25,0.007405175885010906,0.005719755104088669,-0.0030576692635305492,h2_h3_baseline,administered,219,4410.392280687054,24.52939072600387,0.0,0.0,179.80031913355066
c6ca4c5dad97b676ddafc538,1.0,0.03059933260944229,0.008566869913204956,0.5090664353368314,h2_h3_baseline,market,603,4762.936065467403,2.772210507446786,0.0,0.0,1718.100430206536
c7a05ccddc0e4fb83b95e55a,0.25,0.0073078461365434005,0.006527769392895053,0.03198391576654385,h2_h3_baseline,administered,381,4591.773202820154,21.710457569555178,0.0,0.0,211.50052632972833
c8043d3d2cb04030ca2fabb3,1.0,0.028016519912549023,0.0077988467805962,0.5271184508553755,h2_h3_baseline,market,308,4618.691896516533,13.004470638865536,0.0,0.0,355.1618535485003
c80649a8af9b29964a5f9f60,1.0,0.02746559844425738,0.014045162489473045,0.4571271942977833,h2_h3_baseline,market,467,4712.699844872373,3.7378119201529705,0.0,0.0,1260.8178114749833
c8316108c36a2beb4d66df1c,0.25,0.007215347700220771,0.0044735720206330746,0.06342983101013024,h2_h3_baseline,administered,12,4662.7811025369265,9.046926537637628,0.0,0.0,515.399465568612
c8469b084381534c4276c725,1.0,0.025993042060575337,0.006162625492340102,0.5828288605553497,h2_h3_baseline,market,224,4466.896826597176,12.677412095852157,0.0,0.0,352.35084201914304
c857e32052f7637f5522435e,1.0,0.027679398517611295,0.011557297848453878,0.4601108808869672,h2_h3_baseline,market,238,4055.454787132246,20.355500748499715,0.0,0.0,199.23139387426517
c872de5cb0df7abd727b5802,1.0,0.029390086293907297,0.009073012733014238,0.47287678259130816,h2_h3_baseline,market,652,4338.506740496763,16.29063028533336,0.0,0.0,266.31914569952335
c88d051b1aa4f33ca2a14c86,1.0,0.028436891723830675,0.009990105150989402,0.4641069999328307,h2_h3_baseline,market,42,4450.862062575222,8.65926428168771,0.0,0.0,514.0000256127694
c8b3b45913b9a6791d44231c,1.0,0.028648580767021682,0.01459882040077768,0.3530390463845062,h2_h3_baseline,market,572,4341.363260768795,15.122564060285553,0.0,0.0,287.07851680853247
c8ff54cfb29bb3b3582b2280,1.0,0.030377806137766052,0.0238179629378536,-0.0290929377489126,h2_h3_baseline,market,37,4473.768398881507,0.24918746134353126,0.0,0.0,17953.425002849337
c90a0912fe891f465e686370,1.0,0.028781808462516618,0.0072439111052046675,0.5639768840210727,h2_h3_baseline,market,92,4561.573139152755,13.549568210554519,0.0,0.0,336.6581922219108
c935feef26de259b27148e11,0.25,0.007614807819760839,0.005951030589606093,0.05048569275162339,h2_h3_baseline,administered,114,4500.968115193495,21.231684582988745,0.0,0.0,211.9929814141908
c98b64c9853c05a3c75538b7,1.0,0.028881584162870514,0.008045083364056021,0.5377169385040618,h2_h3_baseline,market,251,4768.4944278696075,16.368501367003212,0.0,0.0,291.3213812892045
c9b6c9eea5140fe442d61be6,0.25,0.007543783920968251,0.005085902842547339,0.03500906378942626,h2_h3_baseline,administered,205,4617.052367250695,17.082472364448954,0.0,0.0,270.2801016590219
c9bae7dd769c8057751284a6,1.0,0.03187886355111805,0.0037038844930502085,0.37298833919930624,h2_h3_baseline,market,217,4788.575916224268,1.8689059600764852,0.0,0.0,2562.2348146550376
c9c2b89b9bc4972b15ff5da8,1.0,0.03149160645219392,0.002479689263420107,0.4018528960328758,h2_h3_baseline,market,218,4400.697973359676,4.205038410172092,0.0,0.0,1046.5297921451274
c9e1df5a8259213b926fb07b,1.0,0.030355301083926856,0.009678652828805956,0.48569425430169766,h2_h3_baseline,market,10,4463.572043171471,9.048619690036977,0.0,0.0,493.2876169042784
c9f9e32905ec70f9c31dfb5c,0.25,0.007469342497371705,0.0059519859980422495,0.09194031289531257,h2_h3_baseline,administered,106,4628.725462298346,10.715060837771851,0.0,0.0,431.9831247230575
ca2df329f8ed6eb1d767e1ed,1.0,0.02935892966800449,0.013316493187012347,0.4973696866696924,h2_h3_baseline,market,288,4563.1262337934795,7.802682383319323,0.0,0.0,584.8150686677432
ca301b96d14e7b3ff1ab64b8,1.0,0.030244723336046136,0.008913921826056223,0.4864098046233633,h2_h3_baseline,market,33,4563.812078211453,12.817580042857895,0.0,0.0,356.05879291968705
ca4e010404528fc73fdb29b2,0.25,0.007352592456930924,0.004795849213886306,0.07187194959961972,h2_h3_baseline,administered,731,4400.982241884993,33.37554560369924,0.0,0.0,131.8624808158103
ca889b8c7061d9b63401d6d8,1.0,0.029547648814796136,0.010576659270697343,0.5110093419898892,h2_h3_baseline,market,464,4556.969014074061,11.680662250478035,0.0,0.0,390.12933653548333
cb295c5c0364e5cf32f49ead,1.0,0.030715175373244957,0.0070959031302579465,0.4733564326452964,h2_h3_baseline,market,148,4203.646809467163,13.970072051571725,0.0,0.0,300.9037314874997
cb388b3d12e16a185e0f8f8d,0.25,0.007296923994581408,0.004514537394017855,0.09713079505614552,h2_h3_baseline,administered,801,4295.25855689803,29.73763888803722,0.0,0.0,144.4384530012541
cb79848bcdffb50c4cf7fffe,1.0,0.02453808412463138,0.011523337003780455,0.43261514299297127,h2_h3_baseline,market,513,4616.461950363996,9.640439910727862,0.0,0.0,478.8642419965511
cb7e7ff8414d4d0096744bbb,0.25,0.0075961303235222615,0.006319483163897802,0.06572948714847547,h2_h3_baseline,administered,762,4568.308892235028,23.641660394967545,0.0,0.0,193.23130507396408
cb95965fa95666cb85d306b2,0.25,0.007458509158526953,0.005493741875131115,0.10668092852349001,h2_h3_baseline,administered,326,4401.16054903414,14.312704810919083,0.0,0.0,307.5002668731433
cbad09bec6de2680e814ab8e,0.25,0.007490121543590556,0.0056520571775086105,0.0576356570927298,h2_h3_baseline,administered,42,4467.0558018645615,22.641659675751594,0.0,0.0,197.2936554049798
cbad608570c2afb3b147fd54,0.25,0.0075157777267488525,0.0048785235566586515,0.08637063642276807,h2_h3_baseline,administered,660,4515.308483035159,33.718178363046576,0.0,0.0,133.91317984080985
cc1104f4dfa778ff65fca522,0.25,0.007428914136210949,0.0063314892043920285,0.032970752699375695,h2_h3_baseline,administered,529,4572.79247732225,11.49377165447038,0.0,0.0,397.8496019227693
cc13a425cbd3eba3273e860a,0.25,0.007466645770413171,0.005753167697383377,0.04073414296064387,h2_h3_baseline,administered,250,4371.065429223017,16.711134126350572,0.0,0.0,261.5660550728632
cc1cf6eaf616e2b5d1f561fd,0.25,0.007564927422609127,0.004594595424899248,0.05720019033199229,h2_h3_baseline,administered,131,4729.840484668584,18.40872370675337,0.0,0.0,256.93473159866096
cc6218361734655d0b0ae633,1.0,0.028958070415752574,0.013114437351247338,0.4362212461812667,h2_h3_baseline,market,685,4570.3316536135835,14.281556378251135,0.0,0.0,320.0163576410745
ccc97c2cb2dc7a3cc1b4085a,0.25,0.0072294435275836386,0.004675763711441506,0.04171953383419552,h2_h3_baseline,administered,475,4402.135654699656,32.16200368460947,0.0,0.0,136.87379983748386
cd4822659010be501411912f,1.0,0.02918987962724146,0.011730233972655947,0.42226677339696544,h2_h3_baseline,market,806,4512.788457910929,6.291983398924166,0.0,0.0,717.2282842771879
cd75866fc4fb3d37297c8329,1.0,0.030490493079379448,0.008271444723734462,0.4810896692895879,h2_h3_baseline,market,655,4371.06777546625,14.016794700573637,0.0,0.0,311.8450308248693
cd8e88790caf3a42e7816774,1.0,0.028968058171264167,0.011516164655453603,0.4336930033967109,h2_h3_baseline,market,146,4563.256460921586,5.778034259903132,0.0,0.0,789.7593291525566
cd9a5b4054ed7b4f8509ffce,1.0,0.057292808595834396,0.0022237774200506563,0.0,h2_h3_baseline,market,539,4637.377072117454,1.8689059600764852,0.0,0.0,2481.3324860538564
cda530573950cfe39ce4b5f3,0.25,0.0074527677504751325,0.004365721580105452,0.0935187966886183,h2_h3_baseline,administered,526,4462.49824380897,27.815550372471698,0.0,0.0,160.4317794921428
cde056ac5f5a11660e14818a,1.0,0.029068239894634366,0.008411301052386067,0.42927506013478955,h2_h3_baseline,market,737,4599.547405605113,8.472373685680063,0.0,0.0,542.8876931360135
cde3ffb3e987d081e1569be3,1.0,0.027031365969952398,0.009649082449718835,0.4480060566784028,h2_h3_baseline,market,369,4328.206845020276,8.160889359000649,0.0,0.0,530.3597015742769
ce35102dc7f3431263d3b98f,0.25,0.007401017822529593,0.004823436362344103,0.03269155588779889,h2_h3_baseline,administered,455,4575.921504102932,21.10306313253031,0.0,0.0,216.83683905817267
ceb1f7ce520823252a55062c,1.0,0.02890111058005419,0.01716245054421895,0.3654918495107554,h2_h3_baseline,market,103,4565.008816305327,9.469123531054189,0.0,0.0,482.0941242697157
cebe7287866aaa8c898fcaff,0.25,0.007361137324875,0.0048314116176574155,-0.012322147382935479,h2_h3_baseline,administered,641,4562.667538034911,22.037516112568557,0.0,0.0,207.0409167135086
cf049fdd9b13b31e05b5f4f2,0.25,0.007249332308680906,0.006278866597398085,0.09669686494149735,h2_h3_baseline,administered,262,4412.023475288455,29.574907234960694,0.0,0.0,149.18131239556257
cf18ce1347ea243e4731b239,1.0,0.02708856925289417,0.011486900086418419,0.2975092127786171,h2_h3_baseline,market,82,4571.578616585108,3.130417483128113,0.0,0.0,1460.3734617584919
cf2bb5c9a16797ce9a8e6dfa,0.25,0.0076916919273998605,0.004919794375481629,0.047881630229017674,h2_h3_baseline,administered,438,4507.679360625905,27.177007502778892,0.0,0.0,165.86371255794032
cf60cac232e380a728596177,0.25,0.007480057127775303,0.004424638229521636,0.10449964292257587,h2_h3_baseline,administered,453,4282.3389871407735,20.657282571043986,0.0,0.0,207.3040813772608
cfa9019e8cb5bd09abd72f96,1.0,0.03228034297149297,0.01029235069791607,0.46645159913523077,h2_h3_baseline,market,0,4537.244211371988,7.615791787311673,0.0,0.0,595.7678909934599
d000a9a98eba33c65c6092f3,0.25,0.0075815262688611815,0.007698433627088972,0.03761470751173689,h2_h3_baseline,administered,264,4770.684415301492,15.07584141128364,0.0,0.0,316.4456487138975
d02b0b00b7b300187068071e,0.25,0.007282460394631297,0.0047878753883713486,0.01651813208174184,h2_h3_baseline,administered,484,4763.011297694373,19.987722672469737,0.0,0.0,238.29684730690946
d04055492e526dc59065934c,1.0,0.03021959860932883,0.013084395861797795,0.42073457090140953,h2_h3_baseline,market,532,4579.18384912523,2.8968042381185524,0.0,0.0,1580.7709022475635
d0669341733d060a9fda0587,0.25,0.007896249769832867,0.0075356887005097045,0.10934453778516881,h2_h3_baseline,administered,534,4257.425177947292,27.92456988680948,0.0,0.0,152.46162054436297
d067fa5d301979c70753551e,0.25,0.007032303976505797,0.005734720015626918,0.03387994728159563,h2_h3_baseline,administered,4,4642.82098040324,20.85905553140504,0.0,0.0,222.5805944767292
d07ccabade85bf2bd4283476,1.0,0.03293269417215139,0.006097087169468149,0.1640351189388155,h2_h3_baseline,market,221,4387.21917528578,0.8254334657004476,0.0,0.0,5315.048828996612
d0ef4656589ea312e9aefdbb,1.0,0.029440016186418862,0.012888769354829452,0.47931485392979845,h2_h3_baseline,market,494,4143.560342582653,15.807829578980268,0.0,0.0,262.12076249179466
d0f776df4cec9e6386eb8936,0.25,0.007604289973854363,0.00573030168825063,0.004984942442115495,h2_h3_baseline,administered,693,4434.736707741085,31.317594345864155,0.0,0.0,141.60527972758365
d1798c3afef946ba4b0960c4,1.0,0.033900852639717934,0.0055907174406734615,0.28818775922562867,h2_h3_baseline,market,344,4324.458348375956,3.7378119201529705,0.0,0.0,1156.9491565533285
d18157a66013394b4159f4e6,0.25,0.007312479108856721,0.005075761143694057,0.052641919482785786,h2_h3_baseline,administered,452,4576.215640732517,17.100489534699832,0.0,0.0,267.60728875314294
d187f042356c23dda917dfc9,0.25,0.007063278411430887,0.005113809621388622,0.11253349763298016,h2_h3_baseline,administered,764,4393.4164975318645,4.205038410172092,0.0,0.0,1044.7981846976907
d19767a26f10cb181b586d77,0.25,0.007420261003427349,0.004325954625535876,0.02597092647953416,h2_h3_baseline,administered,686,4687.373949708825,27.566362911128156,0.0,0.0,170.0396227395163
d1a7945e2d0cc668c8750268,1.0,0.02754524703853888,0.010953846263273965,0.45523860132874006,h2_h3_baseline,market,171,4516.779432060224,6.291983398924165,0.0,0.0,717.8625793628963
d1b9d44ee45404a1d0bf20ca,1.0,0.029593435410693307,0.009477579811236375,0.5075670790881497,h2_h3_baseline,market,624,4282.2269757702325,24.918746134353146,0.0,0.0,171.84761033648985
d1c7febd08641b79930616a7,0.25,0.007041538185108054,0.0058906322467755625,0.023525303935959172,h2_h3_baseline,administered,271,4686.684417884899,12.739708961188041,0.0,0.0,367.8800223900752
d1ce6f6ac9b8c17f477cb61b,1.0,0.029844131244212337,0.009839538604545499,0.48936798912009366,h2_h3_baseline,market,485,4694.653083112216,7.849405032321236,0.0,0.0,598.0903092376044
d21b2c10765ba87d3162996a,1.0,0.028831974959384308,0.009097794700552336,0.5392677166351568,h2_h3_baseline,market,77,4568.837686158937,11.75853333214789,0.0,0.0,388.5550652535645
d230fb329e2ee453303cae10,,,,0.0,h2_h3_baseline,market,104,4546.591845938598,0.0,0.0,0.0,
d24534c5873b361e1657713a,1.0,0.02819367895251794,0.012759361245731769,0.4866106794593203,h2_h3_baseline,market,582,4609.198019535355,8.456799469346095,0.0,0.0,545.0286525348758
d249f218cf11a25fd27a924a,0.25,0.007561381981514719,0.005206649296756667,0.12579458020609802,h2_h3_baseline,administered,37,4483.036930318125,7.55349492197579,0.0,0.0,593.5049902893804
d271d49fc4333b7a5da79a3e,1.0,0.026548656310128958,0.00980659694516875,0.4928670837622473,h2_h3_baseline,market,85,4324.497032594144,19.23415717245383,0.0,0.0,224.83423598032493
d29575bff30594baa767f953,0.25,0.007531855125894575,0.00441788792906648,0.0689157337760198,h2_h3_baseline,administered,215,4448.987147823034,20.553754791373425,0.0,0.0,216.45617518460958
d2a0524fab00065c42b9842f,0.25,0.007227640595777165,0.005678189226189494,0.0,h2_h3_baseline,administered,605,4662.658788229618,7.164139513626526,0.0,0.0,650.8330525056114
d2d1bae05432773528ff7fab,1.0,0.02920862912254459,0.012627617551565556,0.46927073657654106,h2_h3_baseline,market,213,4749.181393121477,10.995396731783323,0.0,0.0,431.9245143191133
d2f564af0b8f5b11b4f7c5ba,1.0,0.028284389648503206,0.01240234675685726,0.45477793220899915,h2_h3_baseline,market,225,4309.56016307064,10.839654568443608,0.0,0.0,397.57356988262586
d3403aab83fc8462569b838a,1.0,0.029676328739757125,0.007359232930691404,0.5109949980994731,h2_h3_baseline,market,470,4536.438610548798,12.023295009825386,0.0,0.0,377.3041089686014
d35ca9df0c75774658aa900a,1.0,0.02759718397549266,0.01265917345375371,0.4260916206871088,h2_h3_baseline,market,491,4288.28725953467,9.23551028604463,0.0,0.0,464.32596864891275
d367a7127055ce44d73bd81d,1.0,0.02988600891743897,0.0171366536701169,0.2637547995927797,h2_h3_baseline,market,71,4762.598868253511,7.444475407637994,0.0,0.0,639.749425912148
d373bcb9cb3e460f0783384c,0.25,0.007406074302867891,0.005994157868100825,0.08469783776141758,h2_h3_baseline,administered,208,4424.04955172688,23.330176068288115,0.0,0.0,189.62778243839892
d4041c47ec9d0bedf88cddc6,0.25,0.0073653017724559355,0.0039340936305191625,0.11946824711769977,h2_h3_baseline,administered,121,4763.086875612798,13.206935451207167,0.0,0.0,360.6504244084447
d40625c00ea390eb2691aeef,0.25,0.00759218716338677,0.0056995568257659475,0.010892567764335793,h2_h3_baseline,administered,241,4559.928920309238,30.369721851242886,0.0,0.0,150.1472072297765
d4248c3a6fad2a3d252054c4,1.0,0.028882627679077736,0.008330406876303138,0.4897578574151902,h2_h3_baseline,market,651,4445.836886686396,9.064193906370953,0.0,0.0,490.4834266135402
d4538e6f61053d5e8350f414,1.0,0.030394266401114083,0.010159894020699006,0.46272255879840096,h2_h3_baseline,market,702,4222.44210250237,15.434048386964974,0.0,0.0,273.57968542255503
d45a5f8ea4388ccc2b3a40b0,0.25,0.0073116820810518925,0.0049540673993747775,0.062077356484919716,h2_h3_baseline,administered,98,4614.202882925215,20.666985075179138,0.0,0.0,223.2644416270872
d465dc63d082a95cb39bc252,1.0,0.028562222139375423,0.009834279613027866,0.5283065313603829,h2_h3_baseline,market,49,4847.490394195434,9.204361853376689,0.0,0.0,526.65143672259
d4769dd99f0843fc243b3f1a,1.0,0.02867600480198057,0.010559066768179682,0.5255363626427056,h2_h3_baseline,market,336,4557.264349641227,12.755283177522008,0.0,0.0,357.28445117331967
d4aec3b7822df5e7f5d6b19a,0.25,0.007346040289267668,0.0061054886046438845,0.0636160604493359,h2_h3_baseline,administered,612,4455.78009266168,19.74810631147486,0.0,0.0,225.6307527609672
d4d0e8a13713b8cc0b9914ed,0.25,0.007456087663350239,0.004910172692596714,0.0732746363484434,h2_h3_baseline,administered,757,4542.5974384697165,28.04916361748124,0.0,0.0,161.9512617352557
d4e88f7d2b113c7fa3f99589,1.0,0.029487603782504618,0.01625412486891128,0.3775517714728663,h2_h3_baseline,market,594,4401.204917947186,7.2887332442982915,0.0,0.0,603.836739585728
d5275f63880f6b3f57bf53a8,0.25,0.007376005668364529,0.004846304771464062,0.012054994766259508,h2_h3_baseline,administered,784,4531.527548707736,30.55903492914411,0.0,0.0,148.2876523821773
d5285b6574cacade5df2141e,1.0,0.028497976642224948,0.010397365290580617,0.4943444178407125,h2_h3_baseline,market,406,4607.890196729294,9.671588343395802,0.0,0.0,476.4357242185323
d54fd657422c5606b19d69c4,1.0,0.028960568938949594,0.015715809498853168,0.015466275043904786,h2_h3_baseline,market,291,4556.893741586499,4.033722030498414,0.0,0.0,1129.699495188924
d57384967af76558a9630a35,1.0,0.02949358907104605,0.011045113378734782,0.43583025358085,h2_h3_baseline,market,118,4776.575178392164,10.092092184413021,0.0,0.0,473.2988057490659
d5cb9c8c9afe3cbc1f68ad19,0.25,0.007392836401904585,0.004906560676908552,0.07734883524337831,h2_h3_baseline,administered,769,4507.243352087295,34.10753377139586,0.0,0.0,132.14802871110183
d5e44a670c389cc0ab1cd8f0,0.25,0.007261527910905792,0.0070751252117557464,0.02429575003680989,h2_h3_baseline,administered,237,4590.054157109668,13.907775186235847,0.0,0.0,330.0351131396143
d5f0a571112980c079b95864,0.25,0.007333912445041058,0.004760941432332272,0.09212257077030836,h2_h3_baseline,administered,216,4499.1207394416115,25.44826948970815,0.0,0.0,176.79476167372232
d68cb9e7765747f1a0feff88,1.0,0.028362250999448606,0.011448144490271366,0.48852983047447884,h2_h3_baseline,market,70,4741.055095768292,12.397076201840685,0.0,0.0,382.43332690528695
d691502886aff24c1563ab5c,1.0,0.026784318537187837,0.007860421321127985,0.4876816924682962,h2_h3_baseline,market,637,4587.2054978642545,12.552818365180393,0.0,0.0,365.43231682444036
d6c39aedb543c57bbdb1dbe7,0.25,0.00763420479012787,0.0056875724551020595,0.022216609264059876,h2_h3_baseline,administered,520,4620.576135476665,23.37689871729004,0.0,0.0,197.65565104917835
d6eadc4c8be1add3f8f0234b,0.25,0.007365793624405193,0.004000114531080131,0.1363924660163511,h2_h3_baseline,administered,595,4440.079067934021,19.94761746729393,0.0,0.0,222.5869367714698
d701263b083a68daddffae71,1.0,0.02897365541835914,0.012732097105320892,0.3375350630951402,h2_h3_baseline,market,175,4450.647011712888,6.63461615827152,0.0,0.0,670.8220800632407
d703c01e5aec95c6772a4c60,0.25,0.007346600715475795,0.005584712171649808,0.03189643638959425,h2_h3_baseline,administered,88,4654.444859501133,28.75000335250993,0.0,0.0,161.89371536524678
d704d67c8bde5d48fb70e1e9,0.25,0.007412516528623223,0.005471034803747208,0.06452800416349683,h2_h3_baseline,administered,200,4648.210271167012,27.594721596096544,0.0,0.0,168.4456302622938
d7249e7853ab398c295108fe,0.25,0.007503967629505362,0.004229739953491026,0.03502443303214512,h2_h3_baseline,administered,189,4570.051654139156,21.10306313253031,0.0,0.0,216.5586874966239
d7696ecf436678d7324fa522,0.25,0.007349941327075295,0.005832053861655728,0.10337943262072483,h2_h3_baseline,administered,579,4417.318739846552,21.539141189881487,0.0,0.0,205.08332718120116
d78dd468fdfc28be6c45d635,0.25,0.00746305231996206,0.004971644604050488,0.019504357122663234,h2_h3_baseline,administered,439,4498.810480478772,24.77025622133705,0.0,0.0,181.62147538076354
d7a7c410d8bb1e236c37a698,0.25,0.007392415780464757,0.005493746008712031,0.05205982365693405,h2_h3_baseline,administered,685,4576.832187491411,20.791578805850897,0.0,0.0,220.12913161762674
d7cea8563e74f675ff6de628,1.0,0.028261226679713296,0.015130586932925601,0.4725330340490899,h2_h3_baseline,market,525,4962.64479512903,13.331529181878926,0.0,0.0,372.24872911613
d7edacd5500c15345c09da74,0.25,0.007288128346847849,0.005887921415474184,0.05194771597693278,h2_h3_baseline,administered,239,4561.020572604605,23.31460185195415,0.0,0.0,195.62935715422975
d82bb3a025926918cccef744,0.25,0.008026719847406627,0.007640220694151289,0.08557904464185917,h2_h3_baseline,administered,705,4453.481940316683,22.52031681892165,0.0,0.0,197.75396483653603
d867f8044614a5411d110c2c,1.0,0.029007810681271742,0.009546383673505346,0.6227581119801131,h2_h3_baseline,market,730,4665.32829853767,5.8870537742409255,0.0,0.0,792.4725129828147
d8918b81d8ce6ae9d1d6473f,0.25,0.007366532877819514,0.004830679432794487,0.05238718221778534,h2_h3_baseline,administered,719,4659.080309310995,27.220196434755078,0.0,0.0,171.16262626827427
d8bfa486af4fd66206bc87c9,0.25,0.007412258563490661,0.005612172994195591,0.10873297312339072,h2_h3_baseline,administered,201,4494.85628112714,30.77465147592612,0.0,0.0,146.05709782426948
d8ea8046c5f5a6b884d89fd4,0.25,0.007555899486537207,0.006717986449646987,0.04958856319535446,h2_h3_baseline,administered,52,4633.940839154869,16.329893603455385,0.0,0.0,283.7704244548374
d9115d8471b9bf1bd5e2c9d6,1.0,0.028913791651772495,0.01706379467629284,0.4381761355047155,h2_h3_baseline,market,111,4952.964540150799,8.114166709998736,0.0,0.0,610.4095118045178
d9eebd0b7207ec62e357017a,0.25,0.007238435660272377,0.006547588811529732,0.024412861593703372,h2_h3_baseline,administered,513,4627.508043212459,18.689059600764846,0.0,0.0,247.60518410584334
da103feed9c6afba020f03ac,1.0,0.031195307037169714,0.008280643381527753,0.46723856022093724,h2_h3_baseline,market,121,4753.029315242106,5.824756908905046,0.0,0.0,816.0047517134228
da1326b00d56a3aa27789cd7,1.0,0.029567039392567357,0.012680722085226014,0.4713291649452406,h2_h3_baseline,market,506,4681.108609848305,12.630689446850244,0.0,0.0,370.6138631265016
da399018acadd1b0e15a256c,0.25,0.00720697450924901,0.004565425110177819,0.042834374907290224,h2_h3_baseline,administered,167,4422.321188747103,39.760974300627225,0.0,0.0,111.22265655037889
da4a527f851745a28a09eeaa,1.0,0.026266654339794082,0.00452745507446782,0.5022022502986403,h2_h3_baseline,market,664,4411.4642973153595,4.080444679500326,0.0,0.0,1081.1234176211326
da6242b7ad9ee9ad54d7477e,0.25,0.00725931579775838,0.004054117477182139,0.1890684595907081,h2_h3_baseline,administered,249,4576.1686855390135,8.456799469346095,0.0,0.0,541.1229983785884
da67e05335ec10964cec1ce9,0.25,0.007395158610443169,0.007857512088405433,0.09248614118974208,h2_h3_baseline,administered,492,4242.624110175313,27.45734339679036,0.0,0.0,154.51691916674127
da6dbafa99fc524e5b8471a2,1.0,0.029295581037302208,0.010228991862775441,0.48271544690331014,h2_h3_baseline,market,510,4641.439238482651,32.238627811319375,0.0,0.0,143.9713645893137
dac9b234d9c1dcffcad4095a,0.25,0.007665881795665382,0.005426049638946729,0.08067401562419337,h2_h3_baseline,administered,1,4505.965254339942,23.13522606540959,0.0,0.0,194.76642422254054
db1c6c8c348b6c758d0d74e8,1.0,0.027911020551460414,0.008718492863294737,0.44876845374605356,h2_h3_baseline,market,273,4493.245645053337,9.796182074067575,0.0,0.0,458.6731454234445
db2371b36678cb000b194a88,0.25,0.007542509754381108,0.004815257276928263,0.0,h2_h3_baseline,administered,323,4585.617284944452,7.553494921975796,0.0,0.0,607.0855057575089
db280827d4d4f1a4d909321e,0.25,0.007309845323347944,0.006187176127468825,0.10899948707184691,h2_h3_baseline,administered,640,4519.877303495781,8.892877526697275,0.0,0.0,508.2581301639064
db2b9c371a846b2de53c0590,1.0,0.030973892587323772,0.01362224463435686,0.11422376718604836,h2_h3_baseline,market,158,4780.738797591008,1.4016794700573636,0.0,0.0,3410.7218516907838
db407d50f128fb1cdf5959cd,0.25,0.0074246686849270115,0.005196629036441857,0.12140912995625819,h2_h3_baseline,administered,364,4342.932672337103,21.741606002223108,0.0,0.0,199.75215593057075
db484cbf174b0cba28ac6923,0.25,0.007501097496791284,0.00505386355914983,0.045828826647843726,h2_h3_baseline,administered,140,4480.021106327449,32.37039696658305,0.0,0.0,138.39870765107736
db70b577a7d8e357969a0779,1.0,0.028261799121515798,0.014331796516729136,0.4174456929171998,h2_h3_baseline,market,508,4532.546273516224,7.164139513626524,0.0,0.0,632.6714136282677
db74440c99409a876b786ebe,1.0,0.030705513204561535,0.010271939103551961,0.4796318357753512,h2_h3_baseline,market,79,4489.996452907269,12.05444344249333,0.0,0.0,372.4764626693177
db88d8b9a22f79fec09e69ed,0.25,0.0074016074977571004,0.004518405407623109,0.03172648268620831,h2_h3_baseline,administered,365,4724.566784805274,27.519640262126245,0.0,0.0,171.6798162985958
db99d498887cc12a0e046c25,1.0,0.027952758601621004,0.0056111502868916455,0.8094708272030078,h2_h3_baseline,market,182,4409.787756536233,7.475623840305942,0.0,0.0,589.888931109696
dbad50c3a6918f4be894d0b8,0.25,0.007423693219938119,0.004625478479671402,0.028651397049984158,h2_h3_baseline,administered,606,4513.998563810095,31.19515531694334,0.0,0.0,144.70191021483268
dc3a3839a1a76fcac6731da3,0.25,0.007394813196832366,0.005944733125241808,0.07533930242830085,h2_h3_baseline,administered,220,4599.605864665021,26.803226310763595,0.0,0.0,171.60642570920348
dc41266f2cae78a7e079b6c7,0.25,0.007310369957927781,0.004955201483385592,0.03415256977646027,h2_h3_baseline,administered,547,4537.675859612768,14.686486002934375,0.0,0.0,308.96947429808165
