run_id,scenario_id,rate_regime,replication,parameter_set_id,cumulative_new_credit,cumulative_output,shock
7ff2d82d72d7afb57fa7150c,local_liquidity_price_plus10_shock,market,6,v0.4-local-sensitivity-2-liquidity_price_plus10,10.469766930511808,2830.038725927892,True
7ed4f69d12896ac92d97bdd9,local_liquidity_price_plus10_shock,market,7,v0.4-local-sensitivity-2-liquidity_price_plus10,5.809182692571074,2929.1940519118884,True
4312ab1ef1e054eb7c706ff4,local_liquidity_price_plus10_shock,market,8,v0.4-local-sensitivity-2-liquidity_price_plus10,14.659231124349928,2964.0130758043656,True
7524f1dc6f8522665bf440fb,local_liquidity_price_plus10_shock,market,9,v0.4-local-sensitivity-2-liquidity_price_plus10,2.2582613684257526,2926.406270193749,True
b0e156605254a100c99e6503,local_liquidity_price_plus10_shock,market,10,v0.4-local-sensitivity-2-liquidity_price_plus10,12.381501985506711,2963.070365993259,True
a8938cf802cdffbe798e2236,local_liquidity_price_plus10_shock,market,11,v0.4-local-sensitivity-2-liquidity_price_plus10,7.759853288400903,2919.877180227423,True
929d9a035891e415b9bf9545,local_liquidity_price_plus10_shock,market,12,v0.4-local-sensitivity-2-liquidity_price_plus10,12.731921853021055,2721.142067542133,True
4ee7dc4408cad2b4f28eaa60,local_liquidity_price_plus10_shock,market,13,v0.4-local-sensitivity-2-liquidity_price_plus10,8.156995804917159,3018.8824624981685,True
220066b74cf38d91ae6afe40,local_liquidity_price_plus10_shock,market,14,v0.4-local-sensitivity-2-liquidity_price_plus10,4.866942604365845,2953.0034773319167,True
dc744ab78d4e5bc171aef44e,local_liquidity_price_plus10_shock,market,15,v0.4-local-sensitivity-2-liquidity_price_plus10,9.219936069710657,2846.64126736233,True
0635285b1a668a428ee63bd2,local_liquidity_price_plus10_shock,market,16,v0.4-local-sensitivity-2-liquidity_price_plus10,13.958391389321243,2955.7358241719303,True
2b7c7753e91b7be9dbb80f1f,local_liquidity_price_plus10_shock,market,17,v0.4-local-sensitivity-2-liquidity_price_plus10,9.47301708513768,3010.155005999351,True
0a9e3443c2d55ffeb6584015,local_liquidity_price_plus10_shock,market,18,v0.4-local-sensitivity-2-liquidity_price_plus10,5.275765783132576,2947.100476367908,True
331354f1f776283e845cd996,local_liquidity_price_plus10_shock,market,19,v0.4-local-sensitivity-2-liquidity_price_plus10,10.831867460276625,2902.9293435073773,True
72bdea7a83332468b18052d1,local_production_alpha_minus10_baseline,administered,0,v0.4-local-sensitivity-2-production_alpha_minus10,10.637189756101993,2743.2690268741535,False
0612bbedfc4044ffa1a08023,local_production_alpha_minus10_baseline,administered,1,v0.4-local-sensitivity-2-production_alpha_minus10,12.45937306717657,2815.5968255137773,False
a2b071a677c258a80e552715,local_production_alpha_minus10_baseline,administered,2,v0.4-local-sensitivity-2-production_alpha_minus10,6.073944370248577,2988.457361801921,False
620eb69919db2fa1de1328c8,local_production_alpha_minus10_baseline,administered,3,v0.4-local-sensitivity-2-production_alpha_minus10,14.811079733606144,2800.8179278359007,False
5a63703f9e106227392cc366,local_production_alpha_minus10_baseline,administered,4,v0.4-local-sensitivity-2-production_alpha_minus10,8.944260756930023,2893.3214505888573,False
1a748f63316babea00896456,local_production_alpha_minus10_baseline,administered,5,v0.4-local-sensitivity-2-production_alpha_minus10,21.881773949228847,2704.6309546457064,False
a924f08bd639a5d6eda792e6,local_production_alpha_minus10_baseline,administered,6,v0.4-local-sensitivity-2-production_alpha_minus10,13.300380749210985,2715.7514182514797,False
8b5e69606f051b54cb165631,local_production_alpha_minus10_baseline,administered,7,v0.4-local-sensitivity-2-production_alpha_minus10,7.397752758636087,2773.9434958178595,False
3a38ee7ef7586b6135c5fdf2,local_production_alpha_minus10_baseline,administered,8,v0.4-local-sensitivity-2-production_alpha_minus10,17.256231698039542,2833.631420925564,False
75034f88ca95d035662b86fc,local_production_alpha_minus10_baseline,administered,9,v0.4-local-sensitivity-2-production_alpha_minus10,3.784534569154883,2806.592126010351,False
8c25f16aaefd2cf506dfc222,local_production_alpha_minus10_baseline,administered,10,v0.4-local-sensitivity-2-production_alpha_minus10,13.518419777886574,2787.2682233254263,False
b6f43bfc2c7ef2e5f3c69865,local_production_alpha_minus10_baseline,administered,11,v0.4-local-sensitivity-2-production_alpha_minus10,9.49931612002337,2800.1515279618798,False
8e4f86b37a0f361a31c305e1,local_production_alpha_minus10_baseline,administered,12,v0.4-local-sensitivity-2-production_alpha_minus10,13.44054869621672,2514.3039180496953,False
d05acc22ee8d1c92fdd2c0b4,local_production_alpha_minus10_baseline,administered,13,v0.4-local-sensitivity-2-production_alpha_minus10,8.308226940054153,2892.1944771379244,False
ef3ab3bdbef9e409a414b3ce,local_production_alpha_minus10_baseline,administered,14,v0.4-local-sensitivity-2-production_alpha_minus10,5.778034259903134,2830.6649106961554,False
ba54353131079723a52a1056,local_production_alpha_minus10_baseline,administered,15,v0.4-local-sensitivity-2-production_alpha_minus10,10.94659375145561,2693.2813557228833,False
717f62fdd22924914274564c,local_production_alpha_minus10_baseline,administered,16,v0.4-local-sensitivity-2-production_alpha_minus10,15.163110051423383,2770.129501546729,False
0a3581b6c638f7dd84ef45a5,local_production_alpha_minus10_baseline,administered,17,v0.4-local-sensitivity-2-production_alpha_minus10,9.889627372071402,2870.333992111719,False
69957d2f2b36447c5f5dfb84,local_production_alpha_minus10_baseline,administered,18,v0.4-local-sensitivity-2-production_alpha_minus10,5.139491390210335,2820.8393188164814,False
80050e12995073e3a1e216b0,local_production_alpha_minus10_baseline,administered,19,v0.4-local-sensitivity-2-production_alpha_minus10,10.94867408278141,2687.013992384822,False
69969e87728697257dfd11cf,local_production_alpha_minus10_baseline,market,0,v0.4-local-sensitivity-2-production_alpha_minus10,6.136241235584459,2734.748448262551,False
9b129d62255dafe67dd3ace7,local_production_alpha_minus10_baseline,market,1,v0.4-local-sensitivity-2-production_alpha_minus10,6.120667019250489,2804.556810279279,False
13099a0cb7b3000cbefbc908,local_production_alpha_minus10_baseline,market,2,v0.4-local-sensitivity-2-production_alpha_minus10,3.036972185124289,2982.573563771308,False
3a3452362dbf157dac7f8ac5,local_production_alpha_minus10_baseline,market,3,v0.4-local-sensitivity-2-production_alpha_minus10,8.11416670999874,2793.7144703836957,False
9dc26726d04eb1bf0a638e32,local_production_alpha_minus10_baseline,market,4,v0.4-local-sensitivity-2-production_alpha_minus10,3.9714251651625316,2884.174432917406,False
e9300021be034aa7914648a9,local_production_alpha_minus10_baseline,market,5,v0.4-local-sensitivity-2-production_alpha_minus10,13.456122912550695,2694.453901243816,False
1841f4b5bf815eb1a39f2fad,local_production_alpha_minus10_baseline,market,6,v0.4-local-sensitivity-2-production_alpha_minus10,7.475623840305942,2704.617578951399,False
09021cd5571a9d4684a40686,local_production_alpha_minus10_baseline,market,7,v0.4-local-sensitivity-2-production_alpha_minus10,2.8500815891166402,2767.312936802198,False
b73b37cc8b98b7d5bb61b500,local_production_alpha_minus10_baseline,market,8,v0.4-local-sensitivity-2-production_alpha_minus10,8.425651036678152,2820.4875223737995,False
72e93f4cdccc31cbf7a2dbc2,local_production_alpha_minus10_baseline,market,9,v0.4-local-sensitivity-2-production_alpha_minus10,1.2459373067176567,2802.546306772322,False
68f08bc5cde38dec4580d781,local_production_alpha_minus10_baseline,market,10,v0.4-local-sensitivity-2-production_alpha_minus10,7.132991080958585,2779.8210871664864,False
869027c4291af112c015fabc,local_production_alpha_minus10_baseline,market,11,v0.4-local-sensitivity-2-production_alpha_minus10,3.644366622149146,2791.2608845712384,False
94bf7b80e8de4139e346861d,local_production_alpha_minus10_baseline,market,12,v0.4-local-sensitivity-2-production_alpha_minus10,8.09859249366477,2510.433727524863,False
9606aaf3a108afafe42461c8,local_production_alpha_minus10_baseline,market,13,v0.4-local-sensitivity-2-production_alpha_minus10,6.852655186947111,2887.3869920095703,False
7ae447644f46032838789195,local_production_alpha_minus10_baseline,market,14,v0.4-local-sensitivity-2-production_alpha_minus10,3.737811920152971,2827.7197578920914,False
cae5357a37ce95aa3e20125d,local_production_alpha_minus10_baseline,market,15,v0.4-local-sensitivity-2-production_alpha_minus10,2.3517066664295774,2680.9452946078104,False
092076d8b8a956ef6f4e4629,local_production_alpha_minus10_baseline,market,16,v0.4-local-sensitivity-2-production_alpha_minus10,8.316631522340357,2764.2438144999946,False
8777c5e598c2d210b35c22ec,local_production_alpha_minus10_baseline,market,17,v0.4-local-sensitivity-2-production_alpha_minus10,7.89612768132315,2864.0978408797305,False
43bbef4bac27bbe05359f0b2,local_production_alpha_minus10_baseline,market,18,v0.4-local-sensitivity-2-production_alpha_minus10,3.4419018098075274,2817.7766974370597,False
eed590e984b0917bc2647faf,local_production_alpha_minus10_baseline,market,19,v0.4-local-sensitivity-2-production_alpha_minus10,5.809182692571075,2683.324131497144,False
665433360d58319a10f9f26d,local_production_alpha_minus10_shock,administered,0,v0.4-local-sensitivity-2-production_alpha_minus10,14.312748639678185,2766.1050856221163,True
fd4ea9eb2317b9f191fae3c8,local_production_alpha_minus10_shock,administered,1,v0.4-local-sensitivity-2-production_alpha_minus10,16.956428033610607,2829.875109947725,True
42eca17192b101318c767757,local_production_alpha_minus10_shock,administered,2,v0.4-local-sensitivity-2-production_alpha_minus10,8.242034760122634,2990.934068044269,True
eeeac0ef54f2bfff9cdfeaee,local_production_alpha_minus10_shock,administered,3,v0.4-local-sensitivity-2-production_alpha_minus10,18.06609094740603,2810.104853606692,True
0c8b243f92c13e86443be89a,local_production_alpha_minus10_shock,administered,4,v0.4-local-sensitivity-2-production_alpha_minus10,13.14420024969918,2911.8361328898663,True
7b66c619222e422eba8e1f0d,local_production_alpha_minus10_shock,administered,5,v0.4-local-sensitivity-2-production_alpha_minus10,26.33989337482796,2711.5156540197977,True
66cf5ee980ad22cb9bdfbd11,local_production_alpha_minus10_shock,administered,6,v0.4-local-sensitivity-2-production_alpha_minus10,17.676735539056754,2722.666778692562,True
09e9938271c32aff1b381d76,local_production_alpha_minus10_shock,administered,7,v0.4-local-sensitivity-2-production_alpha_minus10,11.388645694216082,2809.862441910781,True
19d1386a4d8ceb6b0ea7dd94,local_production_alpha_minus10_shock,administered,8,v0.4-local-sensitivity-2-production_alpha_minus10,23.43919558262592,2850.595101717279,True
2d1bb24f255369853eaf607d,local_production_alpha_minus10_shock,administered,9,v0.4-local-sensitivity-2-production_alpha_minus10,4.625528655374614,2807.3565817521585,True
7f73c4dfdbc5b1b923d01c5e,local_production_alpha_minus10_shock,administered,10,v0.4-local-sensitivity-2-production_alpha_minus10,18.482701234339736,2839.816735665942,True
157917b7a59d51aa188241dd,local_production_alpha_minus10_shock,administered,11,v0.4-local-sensitivity-2-production_alpha_minus10,12.848728475525833,2805.050478852892,True
a2c8295eb2427920d31cad88,local_production_alpha_minus10_shock,administered,12,v0.4-local-sensitivity-2-production_alpha_minus10,18.00768763615363,2599.7877899506016,True
a497285bf32d42bc80921115,local_production_alpha_minus10_shock,administered,13,v0.4-local-sensitivity-2-production_alpha_minus10,10.169963266082874,2896.923876145341,True
790287f66a3a4fb069e6cc85,local_production_alpha_minus10_shock,administered,14,v0.4-local-sensitivity-2-production_alpha_minus10,7.748172626150427,2833.0439201455847,True
dd48bc09988cc3aef96188d8,local_production_alpha_minus10_shock,administered,15,v0.4-local-sensitivity-2-production_alpha_minus10,16.508669314008948,2731.509839236047,True
e9f115826c9e09f8d8d09364,local_production_alpha_minus10_shock,administered,16,v0.4-local-sensitivity-2-production_alpha_minus10,20.382755627084165,2831.7579606566323,True
ccdbd5879e78bd2fba4073cd,local_production_alpha_minus10_shock,administered,17,v0.4-local-sensitivity-2-production_alpha_minus10,13.589556727392921,2890.9947657086523,True
89169edc2eb0e0158ba18d90,local_production_alpha_minus10_shock,administered,18,v0.4-local-sensitivity-2-production_alpha_minus10,7.044835170926259,2825.953228632677,True
0eec3619d075baa2bca601ec,local_production_alpha_minus10_shock,administered,19,v0.4-local-sensitivity-2-production_alpha_minus10,16.62547593651373,2778.6934560362283,True
f793fc4760d2e7c2a03310a2,local_production_alpha_minus10_shock,market,0,v0.4-local-sensitivity-2-production_alpha_minus10,9.562568829058014,2756.980474987102,True
da2d45d9b4773e6c1d41708d,local_production_alpha_minus10_shock,market,1,v0.4-local-sensitivity-2-production_alpha_minus10,10.29845055083813,2818.3130352582966,True
333b72a971e53bf30a7fc7d4,local_production_alpha_minus10_shock,market,2,v0.4-local-sensitivity-2-production_alpha_minus10,5.127810727959855,2985.1063581328385,True
97ec035ae2579565cbfa7606,local_production_alpha_minus10_shock,market,3,v0.4-local-sensitivity-2-production_alpha_minus10,12.369821323256234,2804.35671089937,True
a96f9748169a895744ddafb3,local_production_alpha_minus10_shock,market,4,v0.4-local-sensitivity-2-production_alpha_minus10,8.3477799550083,2903.2589742050595,True
3fdfcd2449392fe5296c1acc,local_production_alpha_minus10_shock,market,5,v0.4-local-sensitivity-2-production_alpha_minus10,18.05051673107205,2701.9433068279354,True
40f03e06884971cbdd6d9f74,local_production_alpha_minus10_shock,market,6,v0.4-local-sensitivity-2-production_alpha_minus10,10.469766930511808,2710.653595480296,True
7e6c8fdfedb0ee9b3a5e2415,local_production_alpha_minus10_shock,market,7,v0.4-local-sensitivity-2-production_alpha_minus10,5.809182692571074,2801.6360061542327,True
15a044929eb85f481ec0b4a1,local_production_alpha_minus10_shock,market,8,v0.4-local-sensitivity-2-production_alpha_minus10,14.659231124349928,2837.7492027969392,True
4cbb3d0b589fa0bdcc5b10ca,local_production_alpha_minus10_shock,market,9,v0.4-local-sensitivity-2-production_alpha_minus10,2.2582613684257526,2803.848393730946,True
5298dd105e92b8ade198176c,local_production_alpha_minus10_shock,market,10,v0.4-local-sensitivity-2-production_alpha_minus10,12.381501985506711,2832.1129000884125,True
17f6cdce690e57076096d8ea,local_production_alpha_minus10_shock,market,11,v0.4-local-sensitivity-2-production_alpha_minus10,7.759853288400903,2797.1241853659667,True
5139227b2c479c7c4b35149e,local_production_alpha_minus10_shock,market,12,v0.4-local-sensitivity-2-production_alpha_minus10,12.731921853021055,2595.3740547384846,True
9eb6aae0ed235aace33230cf,local_production_alpha_minus10_shock,market,13,v0.4-local-sensitivity-2-production_alpha_minus10,8.156995804917159,2891.9041978562373,True
5f978ef82efcbd0ff96cf6b4,local_production_alpha_minus10_shock,market,14,v0.4-local-sensitivity-2-production_alpha_minus10,4.866942604365845,2829.2261444103474,True
aa2e6a6c3e66cf2a134fdba2,local_production_alpha_minus10_shock,market,15,v0.4-local-sensitivity-2-production_alpha_minus10,9.29780715138051,2721.805383334635,True
c20b8fd0d99b7e527e766e22,local_production_alpha_minus10_shock,market,16,v0.4-local-sensitivity-2-production_alpha_minus10,13.958391389321243,2825.7228395806974,True
e9cdd6f0056fe77854e94623,local_production_alpha_minus10_shock,market,17,v0.4-local-sensitivity-2-production_alpha_minus10,9.47301708513768,2881.6640707367733,True
5dbf3798f0e1c94e8e49c692,local_production_alpha_minus10_shock,market,18,v0.4-local-sensitivity-2-production_alpha_minus10,5.275765783132576,2823.0046849716805,True
0d1d4cfc375bfcf4a16322f5,local_production_alpha_minus10_shock,market,19,v0.4-local-sensitivity-2-production_alpha_minus10,10.831867460276625,2772.4682734926137,True
b8e113b743a688d2f4de1fdb,local_production_alpha_plus10_baseline,administered,0,v0.4-local-sensitivity-2-production_alpha_plus10,10.637189756101993,2998.6228776355824,False
d3fe49dfd9ef3e932c1fae09,local_production_alpha_plus10_baseline,administered,1,v0.4-local-sensitivity-2-production_alpha_plus10,12.45937306717657,3073.702768570933,False
dbc6c84d1503fc6176e1756d,local_production_alpha_plus10_baseline,administered,2,v0.4-local-sensitivity-2-production_alpha_plus10,6.073944370248577,3256.336925846311,False
bb44bf4fe9625644538c48f5,local_production_alpha_plus10_baseline,administered,3,v0.4-local-sensitivity-2-production_alpha_plus10,14.811079733606144,3054.6009169012937,False
73aafccd573f3dbcfcc743cd,local_production_alpha_plus10_baseline,administered,4,v0.4-local-sensitivity-2-production_alpha_plus10,8.91190664852426,3159.126563998383,False
84b3f727cdc3c3b59c67a48f,local_production_alpha_plus10_baseline,administered,5,v0.4-local-sensitivity-2-production_alpha_plus10,21.881773949228847,2949.5770746954254,False
f5fca682f438e06e353f6c73,local_production_alpha_plus10_baseline,administered,6,v0.4-local-sensitivity-2-production_alpha_plus10,13.300380749210985,2961.581729475701,False
b3305f0ddc258e689d2e1dc8,local_production_alpha_plus10_baseline,administered,7,v0.4-local-sensitivity-2-production_alpha_plus10,7.368057709565109,3037.6720119229312,False
732ed4f4d3f549f6933f9cb3,local_production_alpha_plus10_baseline,administered,8,v0.4-local-sensitivity-2-production_alpha_plus10,17.256231698039542,3093.7689891296386,False
aba7b3490a1b658b076accca,local_production_alpha_plus10_baseline,administered,9,v0.4-local-sensitivity-2-production_alpha_plus10,3.762583246845081,3057.5747420549674,False
05a34982bcc901940cb082d4,local_production_alpha_plus10_baseline,administered,10,v0.4-local-sensitivity-2-production_alpha_plus10,13.518419777886574,3058.165564789735,False
44d21342b6f71b53d9c153d9,local_production_alpha_plus10_baseline,administered,11,v0.4-local-sensitivity-2-production_alpha_plus10,9.451652694458833,3052.008256859458,False
0accd5f6a9d17d8fd2537d27,local_production_alpha_plus10_baseline,administered,12,v0.4-local-sensitivity-2-production_alpha_plus10,13.44054869621672,2774.5251512151035,False
e925650d3d6142b1d671343d,local_production_alpha_plus10_baseline,administered,13,v0.4-local-sensitivity-2-production_alpha_plus10,8.30105730600639,3152.995094233921,False
212894426726e7c7b9571be7,local_production_alpha_plus10_baseline,administered,14,v0.4-local-sensitivity-2-production_alpha_plus10,5.778034259903134,3083.952963571345,False
cf3135c77fb55ac04b57f93a,local_production_alpha_plus10_baseline,administered,15,v0.4-local-sensitivity-2-production_alpha_plus10,10.824551928709951,2951.3742210103596,False
35ec3f662df33ad61ddaeb68,local_production_alpha_plus10_baseline,administered,16,v0.4-local-sensitivity-2-production_alpha_plus10,15.032304161432826,3038.5987288929464,False
0b6b09d87b02f2700369a430,local_production_alpha_plus10_baseline,administered,17,v0.4-local-sensitivity-2-production_alpha_plus10,9.889627372071402,3135.7822648587203,False
de5019042f6d70ad9da07c82,local_production_alpha_plus10_baseline,administered,18,v0.4-local-sensitivity-2-production_alpha_plus10,5.139491390210335,3074.970605138631,False
a39440f9829344621b41f1e7,local_production_alpha_plus10_baseline,administered,19,v0.4-local-sensitivity-2-production_alpha_plus10,10.94867408278141,2958.016282989104,False
ff6ceeef7f207af24a8de52b,local_production_alpha_plus10_baseline,market,0,v0.4-local-sensitivity-2-production_alpha_plus10,6.136241235584459,2988.143452749464,False
5133b33d46983c34f5841318,local_production_alpha_plus10_baseline,market,1,v0.4-local-sensitivity-2-production_alpha_plus10,6.089518586582548,3060.3620797517265,False
36099c207470de77b01e9879,local_production_alpha_plus10_baseline,market,2,v0.4-local-sensitivity-2-production_alpha_plus10,3.0058237524563474,3249.2389777538106,False
0b30a9d41785d28309c0a27c,local_production_alpha_plus10_baseline,market,3,v0.4-local-sensitivity-2-production_alpha_plus10,8.11416670999874,3046.3994393871935,False
d1a8af5ce4f89d2283ec28ff,local_production_alpha_plus10_baseline,market,4,v0.4-local-sensitivity-2-production_alpha_plus10,3.9714251651625316,3148.101467524683,False
cd49ac546b7dc4672ad376e4,local_production_alpha_plus10_baseline,market,5,v0.4-local-sensitivity-2-production_alpha_plus10,13.456122912550695,2937.7922580204445,False
dace95d3b4b079746b9574c4,local_production_alpha_plus10_baseline,market,6,v0.4-local-sensitivity-2-production_alpha_plus10,7.475623840305942,2948.329640970214,False
d74428abe9309e043801f50c,local_production_alpha_plus10_baseline,market,7,v0.4-local-sensitivity-2-production_alpha_plus10,2.8500815891166402,3029.17828075452,False
e83a86bdc3b41419e5b556a0,local_production_alpha_plus10_baseline,market,8,v0.4-local-sensitivity-2-production_alpha_plus10,8.425651036678152,3078.195259577778,False
56dcc5d9e071ef52c30198b7,local_production_alpha_plus10_baseline,market,9,v0.4-local-sensitivity-2-production_alpha_plus10,1.2459373067176567,3052.8872288911216,False
e2415348a4a55cad7ab972ac,local_production_alpha_plus10_baseline,market,10,v0.4-local-sensitivity-2-production_alpha_plus10,7.132991080958585,3048.7614655687685,False
fe6e3475a288855b48f9f177,local_production_alpha_plus10_baseline,market,11,v0.4-local-sensitivity-2-production_alpha_plus10,3.644366622149146,3041.7453956407817,False
5581ca2afc09a927e5621ff5,local_production_alpha_plus10_baseline,market,12,v0.4-local-sensitivity-2-production_alpha_plus10,8.09859249366477,2768.9997155642063,False
5da1fc8de85d3971eab8172e,local_production_alpha_plus10_baseline,market,13,v0.4-local-sensitivity-2-production_alpha_plus10,6.852655186947111,3146.8904047090628,False
0fc21b9aa85616c0a23b1b35,local_production_alpha_plus10_baseline,market,14,v0.4-local-sensitivity-2-production_alpha_plus10,3.737811920152971,3080.531259366452,False
1f7457b0aa26c39b60950205,local_production_alpha_plus10_baseline,market,15,v0.4-local-sensitivity-2-production_alpha_plus10,2.273835584759724,2936.4720441808977,False
c1977c42c9ca0d3a3d43c29d,local_production_alpha_plus10_baseline,market,16,v0.4-local-sensitivity-2-production_alpha_plus10,8.223186224336533,3031.5358245836705,False
6280c0642f5a8ff3604321f3,local_production_alpha_plus10_baseline,market,17,v0.4-local-sensitivity-2-production_alpha_plus10,7.89612768132315,3127.5007700711403,False
3e7782ac64abe42c5230f178,local_production_alpha_plus10_baseline,market,18,v0.4-local-sensitivity-2-production_alpha_plus10,3.4419018098075274,3071.363757335777,False
a08983d8343296de4620b056,local_production_alpha_plus10_baseline,market,19,v0.4-local-sensitivity-2-production_alpha_plus10,5.809182692571075,2952.2408968472555,False
7ef0c8d0b1fd9626cf007b7b,local_production_alpha_plus10_shock,administered,0,v0.4-local-sensitivity-2-production_alpha_plus10,14.287105620149962,3020.751529930951,True
0608b066e223b4453371a4d9,local_production_alpha_plus10_shock,administered,1,v0.4-local-sensitivity-2-production_alpha_plus10,16.956428033610607,3088.058422941377,True
1b68c018d3ec4bb32e1f992d,local_production_alpha_plus10_shock,administered,2,v0.4-local-sensitivity-2-production_alpha_plus10,8.234866886587012,3259.092404116053,True
404f3b60063d86dc66d7c523,local_production_alpha_plus10_shock,administered,3,v0.4-local-sensitivity-2-production_alpha_plus10,18.06609094740603,3063.893259399888,True
1823c7743f93286315c72e44,local_production_alpha_plus10_shock,administered,4,v0.4-local-sensitivity-2-production_alpha_plus10,13.11346588618266,3177.5068829954866,True
6485900a378aaf7a546dae98,local_production_alpha_plus10_shock,administered,5,v0.4-local-sensitivity-2-production_alpha_plus10,26.32755996466364,2956.8452066392188,True
e464ed0a75eb648a15786305,local_production_alpha_plus10_shock,administered,6,v0.4-local-sensitivity-2-production_alpha_plus10,17.673791588519283,2968.954886963391,True
f4f7946921927ba6e2abfbfe,local_production_alpha_plus10_shock,administered,7,v0.4-local-sensitivity-2-production_alpha_plus10,11.340493210988566,3072.105161076968,True
e51f04931d120bfe6e5fd147,local_production_alpha_plus10_shock,administered,8,v0.4-local-sensitivity-2-production_alpha_plus10,23.43919558262592,3110.9513555659055,True
8eac8de1520ff6729b9b71ab,local_production_alpha_plus10_shock,administered,9,v0.4-local-sensitivity-2-production_alpha_plus10,4.641479665421803,3058.4885733350493,True
9221fbaf432aaa1a08f07ad7,local_production_alpha_plus10_shock,administered,10,v0.4-local-sensitivity-2-production_alpha_plus10,18.482701234339736,3109.2562954625537,True
5e9ae62fc3f1623f3503a656,local_production_alpha_plus10_shock,administered,11,v0.4-local-sensitivity-2-production_alpha_plus10,12.8070839466338,3057.274393953509,True
cf1e72900497ba35c3214eff,local_production_alpha_plus10_shock,administered,12,v0.4-local-sensitivity-2-production_alpha_plus10,18.00768763615363,2858.2874158607115,True
151605bc890a2f1c9c93d107,local_production_alpha_plus10_shock,administered,13,v0.4-local-sensitivity-2-production_alpha_plus10,10.169963266082874,3157.8091762118775,True
eb690e528601edaa58f2f7d6,local_production_alpha_plus10_shock,administered,14,v0.4-local-sensitivity-2-production_alpha_plus10,7.748172626150427,3086.593423086092,True
b104421580ee79d0eb9d94d0,local_production_alpha_plus10_shock,administered,15,v0.4-local-sensitivity-2-production_alpha_plus10,16.508669314008948,2988.9392186602076,True
99fd00a81b88f91b5bce3746,local_production_alpha_plus10_shock,administered,16,v0.4-local-sensitivity-2-production_alpha_plus10,20.382755627084165,3098.6116403259925,True
b2367be0c8bad2523771d872,local_production_alpha_plus10_shock,administered,17,v0.4-local-sensitivity-2-production_alpha_plus10,13.600631063161988,3156.069071090306,True
efd6061287c12fa3b8879abb,local_production_alpha_plus10_shock,administered,18,v0.4-local-sensitivity-2-production_alpha_plus10,7.027865120704281,3080.127019438813,True
13b22c94454705bf9295f6ad,local_production_alpha_plus10_shock,administered,19,v0.4-local-sensitivity-2-production_alpha_plus10,16.62547593651373,3047.439898130395,True
d514905c016b7c62f3474c19,local_production_alpha_plus10_shock,market,0,v0.4-local-sensitivity-2-production_alpha_plus10,9.562568829058014,3009.679412131075,True
d1f5b10c6df80b04e3d4c5ec,local_production_alpha_plus10_shock,market,1,v0.4-local-sensitivity-2-production_alpha_plus10,10.29845055083813,3074.2102465398425,True
86ff8a12eb4df827c1bec1b4,local_production_alpha_plus10_shock,market,2,v0.4-local-sensitivity-2-production_alpha_plus10,5.127810727959855,3252.134172466618,True
9a9435c808a0f15e08f439ad,local_production_alpha_plus10_shock,market,3,v0.4-local-sensitivity-2-production_alpha_plus10,12.369821323256234,3057.309830242382,True
45ed30a7082f7a89fac6c236,local_production_alpha_plus10_shock,market,4,v0.4-local-sensitivity-2-production_alpha_plus10,8.3477799550083,3167.266628544982,True
d7816202fec7c6daa69270cd,local_production_alpha_plus10_shock,market,5,v0.4-local-sensitivity-2-production_alpha_plus10,18.05051673107205,2945.7976612000643,True
ad9b8139886be3f443750cf1,local_production_alpha_plus10_shock,market,6,v0.4-local-sensitivity-2-production_alpha_plus10,10.469766930511808,2954.6917721142277,True
f7a77858b8683e0fef9f9d30,local_production_alpha_plus10_shock,market,7,v0.4-local-sensitivity-2-production_alpha_plus10,5.809182692571074,3062.1670506063824,True
cac6ef4f3a23260d24de7318,local_production_alpha_plus10_shock,market,8,v0.4-local-sensitivity-2-production_alpha_plus10,14.659231124349928,3095.867615027322,True
2d427236c0468a3467c053f4,local_production_alpha_plus10_shock,market,9,v0.4-local-sensitivity-2-production_alpha_plus10,2.2582613684257526,3054.3714071028116,True
1df95b0193e799c7cfce2ca9,local_production_alpha_plus10_shock,market,10,v0.4-local-sensitivity-2-production_alpha_plus10,12.35035355283877,3099.789779208625,True
f0edc22995644ec6318721c0,local_production_alpha_plus10_shock,market,11,v0.4-local-sensitivity-2-production_alpha_plus10,7.713130639398991,3048.0191198804873,True
23ce233a9cd478fc5d8a478b,local_production_alpha_plus10_shock,market,12,v0.4-local-sensitivity-2-production_alpha_plus10,12.700773420353112,2852.3759577188603,True
5e7cc8d281223891317bc3c9,local_production_alpha_plus10_shock,market,13,v0.4-local-sensitivity-2-production_alpha_plus10,8.156995804917159,3151.470410525866,True
e96fe8eebf35e3085e8f842b,local_production_alpha_plus10_shock,market,14,v0.4-local-sensitivity-2-production_alpha_plus10,4.866942604365845,3082.245983262004,True
269844d04eec62012eee06a3,local_production_alpha_plus10_shock,market,15,v0.4-local-sensitivity-2-production_alpha_plus10,9.219936069710657,2977.02254814629,True
8ff37d824bd0b5ba91af26e2,local_production_alpha_plus10_shock,market,16,v0.4-local-sensitivity-2-production_alpha_plus10,13.958391389321243,3091.477964241058,True
df3bbe272502f0db659f7dd2,local_production_alpha_plus10_shock,market,17,v0.4-local-sensitivity-2-production_alpha_plus10,9.47301708513768,3144.300877777853,True
