run_id,cumulative_new_credit,cumulative_output,unresolved_liquidity_shortfall,mean_unfunded_share,cumulative_consumption,defaults,write_offs,resolution_cost,credit_weighted_productivity,scenario_id,rate_regime,replication
006832f3183662fdce5a3753,9.313381367714484,4527.698969519752,0.0,0.6660033138158138,2755.003962440087,0,0.0,0.0,1.1394542204308755,h7_reserve_0.05_penalty_1.0,market,9
00c283db182d47140ddf9d47,19.234157172453827,4467.150791210657,0.0,0.41629807887480513,2481.2366698735873,0,0.0,0.0,1.1170671590049432,h7_reserve_0.50_unavailable_0.0,market,16
00f86cd14ee94088fee92e7b,27.457343396790364,4668.4505453574775,0.0,0.021752151735137185,2716.846365497849,0,0.0,0.0,1.1141219595866354,h7_reserve_0.50_unavailable_0.0,administered,13
012730ed3d79ed1b03668be6,21.02519205086046,4533.701165816161,0.0,0.03226575006961135,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.20_limited_0.5,administered,10
012c3ffb24779103b6f76907,10.933099866447439,4576.650132582711,0.0,0.5382901665626554,2751.805203445453,0,0.0,0.0,1.018264612929505,h7_reserve_0.05_penalty_1.0,market,11
017fd13e0873d5b5728d370e,5.996073288578723,4658.785844596299,0.0,0.45501090037447495,2881.1718535147625,0,0.0,0.0,1.1428849656637725,h7_reserve_0.05_limited_1.0,market,18
020fc20146951d8256341638,36.023162380474254,4624.071937154602,0.0,0.025853554704129422,2728.2841533573937,0,0.0,0.0,1.0737275269818352,h7_reserve_0.10_penalty_1.0,administered,14
02f3796c7dbb9079c1c55c03,9.297807151380512,4638.70573655574,0.0,0.5487489226405332,2631.85067692819,0,0.0,0.0,1.1375018731280637,h7_reserve_0.50_limited_0.5,market,17
033eaad6623344ba5c46d645,19.171860307117946,4612.313246608438,0.0,0.12908384439634418,2558.0494890609616,0,0.0,0.0,1.1796509219312448,h7_reserve_0.50_limited_0.5,administered,8
041fab94250d9b0adbf53321,4.983749226870627,4513.5496013263055,0.0,0.7716509402906461,2951.700507464503,0,0.0,0.0,1.1573077058489072,h7_reserve_0.20_penalty_1.0,market,10
05276486f3fac300c9a3a37a,16.804579424354397,4457.400414283242,0.0,0.05648298460798454,2733.960686739489,0,0.0,0.0,1.0487131448683353,h7_reserve_0.05_unavailable_0.0,administered,19
0543f060b0fd66e0b8df2221,15.480771035966887,4652.693690676229,0.0,0.39798043401252214,2708.977110812761,0,0.0,0.0,1.21450393947981,h7_reserve_0.10_limited_1.0,market,13
05689e7d555674a0080de5fc,10.356853862090523,4602.061756776772,0.0,0.49144050302453396,2554.2119639789908,0,0.0,0.0,1.31760079745855,h7_reserve_0.10_limited_0.5,market,8
0638668cdc9ae921236a1fc5,19.984358976979713,4652.008992645959,0.0,0.020203508223917265,2637.6939315179584,0,0.0,0.0,1.1060044143370513,h7_reserve_0.05_limited_1.0,administered,17
0679790e27c3bcd276556d39,27.488491829458304,4668.499205073022,0.0,0.02119659617958163,2716.8685251635957,0,0.0,0.0,1.1138490923411069,h7_reserve_0.20_limited_0.5,administered,13
06970aca5353fbc53362b262,7.179713729960496,4524.549525121335,0.0,0.7226817099535938,2753.5357006396425,0,0.0,0.0,1.1718599712914908,h7_reserve_0.50_limited_0.5,market,9
06ad0a65f8e63c4d262ac233,8.456799469346095,4447.851588411781,0.0,0.5344881854256854,2729.1362985172127,0,0.0,0.0,1.1336536421990981,h7_reserve_0.50_penalty_1.0,market,19
07425a42deb762118b974db3,13.175787018539221,4244.896705888261,0.0,0.516428832518896,2398.732339329899,0,0.0,0.0,1.023881806992927,h7_reserve_0.20_unavailable_0.0,market,6
075e395e70b261145d030f48,10.699486621437877,4640.593962992475,0.0,0.47825345553548027,2632.668507169616,0,0.0,0.0,1.1333619604983824,h7_reserve_0.20_limited_1.0,market,17
07689400ecd5e9d965610579,30.83694834126201,4439.357086057744,0.0,0.05181555562333823,2715.867170090684,0,0.0,0.0,1.0522350495927315,h7_reserve_0.10_limited_0.5,administered,5
079e58797293272e6d97d310,12.92659955719569,4669.316461514634,0.0,0.02173697761933054,2886.055550364862,0,0.0,0.0,1.0970586891656733,h7_reserve_0.20_unavailable_0.0,administered,18
07dea64a1e2704137024df29,22.52031681892165,4591.356095624638,0.0,0.0124412393162393,2759.1753356426752,0,0.0,0.0,1.0102752539539412,h7_reserve_0.20_limited_1.0,administered,11
07e9248e32f0e558a6148385,12.677412095852159,4455.996740052962,0.0,0.47930785428716405,2600.9845349295406,0,0.0,0.0,1.1935702383859177,h7_reserve_0.05_penalty_1.0,market,0
08ae6ed725d9eeaf62469377,5.94935063957681,4544.494123388792,0.0,0.604451250252067,2622.7854933403482,0,0.0,0.0,1.2684384855629067,h7_reserve_0.35_limited_1.0,market,4
08b0175e0db38b56718510d2,20.0657062018171,4652.066353104211,0.0,0.017969298203140745,2637.706610227568,0,0.0,0.0,1.104937331490007,h7_reserve_0.10_unavailable_0.0,administered,17
090460e45b174ee515915e17,11.805255981149799,4415.966508590883,0.0,0.6666487475101799,2703.8757969199573,0,0.0,0.0,1.1523217456337327,h7_reserve_0.35_limited_1.0,market,5
0997e995bab25a8d899879a0,20.433371830169573,4612.8811436973365,0.0,0.06815476190476176,2558.3309998436835,0,0.0,0.0,1.154516942645774,h7_reserve_0.05_limited_1.0,administered,8
0a30a7004c2a13b9d7a238c5,22.52031681892165,4591.354741715513,0.0,0.0124412393162393,2759.173749717972,0,0.0,0.0,1.0102752539539412,h7_reserve_0.10_unavailable_0.0,administered,11
0a46a1d02ba8472cfcdaedbb,13.892200969901873,4321.957688276242,0.0,0.4777490419202375,2325.058845348437,0,0.0,0.0,1.1867476674704298,h7_reserve_0.10_penalty_1.0,market,1
0a68dc3e07a06a489767da08,33.358679946778345,4004.959804211665,0.0,0.07486611137297906,2023.6365266086832,0,0.0,0.0,1.0646414237987405,h7_reserve_0.20_limited_1.0,administered,12
0aaf22ca37fed221ab6a6426,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.10_penalty_1.0,market,16
0b9f4b810b291e7240baec03,11.60279116880818,4404.275738483093,0.0,0.6423057231429002,2513.682783424666,0,0.0,0.0,1.0559810642580068,h7_reserve_0.05_limited_0.5,market,15
0bee632d05f9da31cae833b2,32.86650094338854,4480.153328073904,0.0,0.03142980184412475,2487.1932690166263,0,0.0,0.0,1.0568043881503082,h7_reserve_0.50_unavailable_0.0,administered,16
0c76d7023e0109978b1e96ea,19.91942269114854,3994.8531499683772,0.0,0.5262434857546674,2017.8482794222498,0,0.0,0.0,1.1308316274636265,h7_reserve_0.20_limited_1.0,market,12
0c976480a37656b9cecad599,9.983072670075225,4601.642978323675,0.0,0.5028198940966604,2554.085155614593,0,0.0,0.0,1.3291947412970075,h7_reserve_0.05_limited_0.5,market,8
0da1193221499f9d3324c203,9.546994612724045,4528.060158578217,0.0,0.6608293211418211,2755.165547837439,0,0.0,0.0,1.1370707021900175,h7_reserve_0.35_unavailable_0.0,market,9
0de07ff650160e14cffc80dc,16.851302073356308,4457.435013430967,0.0,0.05481631794131787,2733.9737442314804,0,0.0,0.0,1.0480500621691762,h7_reserve_0.20_penalty_1.0,administered,19
0e4cf45fdea94c465298d270,1.6820153640688362,4563.6254247923425,0.0,0.8163672438672439,3100.8026851378772,0,0.0,0.0,1.1874066975908948,h7_reserve_0.50_limited_0.5,market,3
0e97641f8d441c4d26420e05,18.330852625083526,3994.2454097526193,0.0,0.5601616243591037,2017.7711131834483,0,0.0,0.0,1.1431807966461514,h7_reserve_0.35_unavailable_0.0,market,12
0ebab3cb21a45d0a12082396,9.142064988040806,4802.485416497458,0.0,0.6695137686387685,2804.354102122576,0,0.0,0.0,1.1570547727909457,h7_reserve_0.20_unavailable_0.0,market,7
0ec0b7613af4b0baa9daac7a,23.563789313297686,4822.668128230806,0.0,0.03975561475561467,2813.395288540965,0,0.0,0.0,1.1279869489594556,h7_reserve_0.20_limited_1.0,administered,7
0f49e0a53af8a462d22d7f21,21.02519205086046,4533.701165816161,0.0,0.03226575006961135,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.20_limited_1.0,administered,10
0fbee692d41c94d24c9354c9,8.659264281687713,4448.117690940918,0.0,0.5262292568542568,2729.2595639567535,0,0.0,0.0,1.1296568997772996,h7_reserve_0.10_limited_1.0,market,19
0fdc3171bb2279260c72280d,23.48591823162783,4822.617529323417,0.0,0.04293021793021784,2813.371928701469,0,0.0,0.0,1.1291271704403105,h7_reserve_0.10_unavailable_0.0,administered,7
0fe5dee54f59790402f96160,25.541714787711967,4330.49122617215,0.0,0.06517958038338469,2328.0096688644167,0,0.0,0.0,1.0855364292381744,h7_reserve_0.35_limited_1.0,administered,1
10bda885bbb92e74dc93c93e,11.60279116880818,4404.275738483093,0.0,0.6423057231429002,2513.682783424666,0,0.0,0.0,1.0559810642580068,h7_reserve_0.05_penalty_1.0,market,15
10ee5e29424c42dc2ebdcedd,12.147888740497155,4579.046629407728,0.0,0.03495370370370365,3107.929155087763,0,0.0,0.0,1.1215018497173839,h7_reserve_0.05_limited_0.5,administered,3
118c6f8aeb1c6710ddd54942,27.488491829458304,4668.499205073022,0.0,0.02119659617958163,2716.8685251635957,0,0.0,0.0,1.1138490923411069,h7_reserve_0.35_limited_1.0,administered,13
11bea97ced4d4094bb1e190e,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.20_limited_1.0,market,16
11e5ef617b82c50af09b4b1f,22.52031681892165,4591.354741715513,0.0,0.0124412393162393,2759.173749717972,0,0.0,0.0,1.0102752539539412,h7_reserve_0.10_limited_0.5,administered,11
12160c760700455ad7401de8,12.615115230516276,4455.899980342014,0.0,0.4835778479220074,2600.9333761032644,0,0.0,0.0,1.1934709246129798,h7_reserve_0.50_unavailable_0.0,market,0
1251124df8622a98f2616b71,9.983072670075225,4601.642978323675,0.0,0.5028198940966604,2554.085155614593,0,0.0,0.0,1.3291947412970075,h7_reserve_0.05_limited_1.0,market,8
129d6f9b336a982c46043d1e,11.867552846485681,4416.061379994169,0.0,0.6651696464689626,2703.9176833341285,0,0.0,0.0,1.1520562494063809,h7_reserve_0.20_penalty_1.0,market,5
12c787a4d35f8fe2eecc75bb,5.94935063957681,4544.494123388792,0.0,0.604451250252067,2622.7854933403482,0,0.0,0.0,1.2684384855629067,h7_reserve_0.35_unavailable_0.0,market,4
12ed97c0a00ddac0845404fe,4.983749226870627,4513.5496013263055,0.0,0.7716509402906461,2951.700507464503,0,0.0,0.0,1.1573077058489072,h7_reserve_0.20_unavailable_0.0,market,10
1305855bb51e7925f1ff85c3,6.307557615258137,4545.021675543642,0.0,0.5835333064461922,2622.992791065509,0,0.0,0.0,1.2633523025161755,h7_reserve_0.20_penalty_1.0,market,4
134f5a38dc8e1da3a87de0c9,13.84547832089996,4321.9249286135355,0.0,0.4785823752535709,2325.052261479175,0,0.0,0.0,1.1876802774454862,h7_reserve_0.05_unavailable_0.0,market,1
137d1eb1396d2611e9ce3e3b,23.45476979895989,4822.573200728468,0.0,0.0434857734857734,2813.34757085578,0,0.0,0.0,1.1294750662434072,h7_reserve_0.05_unavailable_0.0,administered,7
13a653a8bb949665734e994b,25.541714787711967,4330.49122617215,0.0,0.06517958038338469,2328.0096688644167,0,0.0,0.0,1.0855364292381744,h7_reserve_0.35_unavailable_0.0,administered,1
13ab30689091c66a6be37f3f,11.805255981149799,4415.966508590883,0.0,0.6666487475101799,2703.8757969199573,0,0.0,0.0,1.1523217456337327,h7_reserve_0.35_penalty_1.0,market,5
1403c56378fb93197d9db07b,23.48591823162783,4822.617529323417,0.0,0.04293021793021784,2813.371928701469,0,0.0,0.0,1.1291271704403105,h7_reserve_0.10_limited_0.5,administered,7
1423ccc12c448edf8e26eef1,26.780368229950103,4472.124102229159,0.0,0.04481753042292185,2607.7811533041227,0,0.0,0.0,1.0777089057319762,h7_reserve_0.35_unavailable_0.0,administered,0
146112781c4d324c81f84949,9.157639204374778,4802.491318345737,0.0,0.6665693241943241,2804.365627094128,0,0.0,0.0,1.158234879785389,h7_reserve_0.35_unavailable_0.0,market,7
148c8a83702d20385ea02b48,9.733885208731692,4402.257244172879,0.0,0.7120502210776101,2512.899791561119,0,0.0,0.0,1.0617636896298925,h7_reserve_0.50_unavailable_0.0,market,15
15162ee70b21f2c0d3d81a62,36.023162380474254,4624.071938759698,0.0,0.025853554704129422,2728.284162034514,0,0.0,0.0,1.0737275269818352,h7_reserve_0.20_unavailable_0.0,administered,14
154ad43d5158c1d81a9f5b3b,20.744856156848986,4533.390244349307,0.0,0.04387867647058815,2962.3031516534784,0,0.0,0.0,1.018960628546854,h7_reserve_0.50_limited_0.5,administered,10
15ba7526aac075c572660f71,26.600761498421974,4550.184166086984,0.0,0.0038461538461538377,2766.3376220688865,0,0.0,0.0,1.0451689413006435,h7_reserve_0.35_limited_1.0,administered,9
15ca7355438c4f6ae00f26db,26.600761498421974,4550.184169166953,0.0,0.0038461538461538377,2766.337624973357,0,0.0,0.0,1.0451689413006435,h7_reserve_0.20_penalty_1.0,administered,9
162f6be4c025fb33a6daf30f,9.297807151380512,4638.70573655574,0.0,0.5487489226405332,2631.85067692819,0,0.0,0.0,1.1375018731280637,h7_reserve_0.50_unavailable_0.0,market,17
164a8da66bdd063136669dd3,4.718987549193124,4513.233014037624,0.0,0.7914159574086045,2951.5355070778023,0,0.0,0.0,1.1588484222937472,h7_reserve_0.35_unavailable_0.0,market,10
16ae15e3cec5d93d8c180842,36.33464670715367,4726.480414951555,0.0,0.028706381337960243,2787.0000278417174,0,0.0,0.0,1.0859327253821969,h7_reserve_0.10_limited_1.0,administered,2
16b4a592ec408517d2a876ac,22.53589103525562,4709.573311882821,0.0,0.4092116754211346,2777.907863065506,0,0.0,0.0,1.1467822638941636,h7_reserve_0.10_limited_1.0,market,2
16ffa9aa15a7f479c646f512,25.572863220379908,4330.493049573646,0.0,0.06432099452479882,2328.002862011724,0,0.0,0.0,1.08537174774163,h7_reserve_0.05_unavailable_0.0,administered,1
1706ef60eaa34bad7f338a8a,19.84183934089605,4651.856185768144,0.0,0.02415106111175432,2637.637496584365,0,0.0,0.0,1.1074252776258016,h7_reserve_0.35_limited_1.0,administered,17
1734822d5123e5c5649e4914,26.180257657404766,4549.662163816799,0.0,0.014261548636548611,2766.0531333218896,0,0.0,0.0,1.047897891896817,h7_reserve_0.50_unavailable_0.0,administered,9
17594d32ce2c404a6eba0205,20.044016421820306,3994.886395375337,0.0,0.5224651758416126,2017.8514023013388,0,0.0,0.0,1.1299333690316118,h7_reserve_0.10_penalty_1.0,market,12
178c00b399a70ec4e62ac7ad,5.700163178233279,4658.473304086151,0.0,0.4866238628352921,2881.0022028633707,0,0.0,0.0,1.1489495375315768,h7_reserve_0.50_limited_1.0,market,18
17c2ffaa472a8187b6d4467e,9.546994612724045,4528.060158578217,0.0,0.6608293211418211,2755.165547837439,0,0.0,0.0,1.1370707021900175,h7_reserve_0.35_limited_1.0,market,9
18415b878e88485f50252686,25.61958586938182,4330.495579360189,0.0,0.0634876611914655,2327.9992368364387,0,0.0,0.0,1.0846881816113267,h7_reserve_0.10_penalty_1.0,administered,1
18d29a0d49798babd9c88aa5,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.10_limited_1.0,market,16
19338f815d2001c92d7b4133,4.064870463166354,4541.6393855065035,0.0,0.7296512291190371,2621.609359479842,0,0.0,0.0,1.3054172253524023,h7_reserve_0.50_unavailable_0.0,market,4
195406d2f8cade05dae81fee,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.10_unavailable_0.0,market,16
19a328e92d135369d1e53cb6,12.147888740497155,4579.046629407728,0.0,0.03495370370370365,3107.929155087763,0,0.0,0.0,1.1215018497173839,h7_reserve_0.10_penalty_1.0,administered,3
1a655f737cd88d4fccfb23e2,8.752709579691539,4448.235984297254,0.0,0.5226778757847929,2729.3102987715806,0,0.0,0.0,1.1281110363116882,h7_reserve_0.20_penalty_1.0,market,19
1ac2bd231bcbeb3691f99db9,9.142064988040806,4802.485412042308,0.0,0.6695137686387685,2804.3540487782802,0,0.0,0.0,1.1570547727909457,h7_reserve_0.10_unavailable_0.0,market,7
1accfa6095db8b4c053ed9e0,36.33464670715367,4726.480414951555,0.0,0.028706381337960243,2787.0000278417174,0,0.0,0.0,1.0859327253821969,h7_reserve_0.20_penalty_1.0,administered,2
1b45fd9a74dfa843a03faf00,9.983072670075225,4601.642978323675,0.0,0.5028198940966604,2554.085155614593,0,0.0,0.0,1.3291947412970075,h7_reserve_0.05_unavailable_0.0,market,8
1bb1d3442087a280756e229d,13.84547832089996,4321.9249286135355,0.0,0.4785823752535709,2325.052261479175,0,0.0,0.0,1.1876802774454862,h7_reserve_0.05_limited_1.0,market,1
1bd1a49bc687bf2d2a7350bc,14.016794700573639,4321.966106091215,0.0,0.47607586606227903,2325.043708346393,0,0.0,0.0,1.1838345305642481,h7_reserve_0.35_penalty_1.0,market,1
1bf6626a5e91fad8ba8ba40b,25.572863220379908,4330.493049573646,0.0,0.06432099452479882,2328.002862011724,0,0.0,0.0,1.08537174774163,h7_reserve_0.05_limited_0.5,administered,1
1c6a502e137b5c2da21a1c41,20.62026242617722,4613.013727974444,0.0,0.05386904761904752,2558.4441280763217,0,0.0,0.0,1.150716873515619,h7_reserve_0.20_penalty_1.0,administered,8
1cf56783378f22670e40b162,5.996073288578723,4658.785844596299,0.0,0.45501090037447495,2881.1718535147625,0,0.0,0.0,1.1428849656637725,h7_reserve_0.05_penalty_1.0,market,18
1d0ee95c8de31a7192a2c728,8.456799469346095,4447.851588411781,0.0,0.5344881854256854,2729.1362985172127,0,0.0,0.0,1.1336536421990981,h7_reserve_0.50_limited_1.0,market,19
1d93b0f2d48738d6e9081737,26.780368229950103,4472.122789506473,0.0,0.04481753042292185,2607.779896526253,0,0.0,0.0,1.0777089057319762,h7_reserve_0.50_limited_1.0,administered,0
1dd942a91d0582493630aa20,9.562568829058016,4528.057232146455,0.0,0.6596667337292337,2755.1756925332897,0,0.0,0.0,1.1357148222577986,h7_reserve_0.10_limited_0.5,market,9
1e2e84356511fb077ea05813,35.9452912988044,4624.000285356185,0.0,0.027520221370796086,2728.252010773224,0,0.0,0.0,1.074100620610004,h7_reserve_0.50_limited_0.5,administered,14
1f0d9b9753551c222ae9fa4d,9.188787637042717,4412.110558065309,0.0,0.7164223055971534,2702.2862598612387,0,0.0,0.0,1.1794201992040665,h7_reserve_0.50_limited_1.0,market,5
1fddbc4592397e45f053989f,4.718987549193124,4513.233014037624,0.0,0.7914159574086045,2951.5355070778023,0,0.0,0.0,1.1588484222937472,h7_reserve_0.35_limited_0.5,market,10
200048af6e67a7993afdc436,26.780368229950103,4472.122789506473,0.0,0.04481753042292185,2607.779896526253,0,0.0,0.0,1.0777089057319762,h7_reserve_0.50_penalty_1.0,administered,0
2095565188c05be30e4d4e8f,16.726708342684542,4457.335920257607,0.0,0.059087151274651195,2733.931396054354,0,0.0,0.0,1.050083041406473,h7_reserve_0.50_limited_0.5,administered,19
210207b343ea2ccc208eefee,12.615115230516276,4455.899980342014,0.0,0.4835778479220074,2600.9333761032644,0,0.0,0.0,1.1934709246129798,h7_reserve_0.50_limited_1.0,market,0
2103b7cea79667d073979ea4,8.659264281687713,4448.117690940918,0.0,0.5262292568542568,2729.2595639567535,0,0.0,0.0,1.1296568997772996,h7_reserve_0.10_unavailable_0.0,market,19
21528afc02f091e209cc613c,12.147888740497155,4579.046629407728,0.0,0.03495370370370365,3107.929155087763,0,0.0,0.0,1.1215018497173839,h7_reserve_0.05_unavailable_0.0,administered,3
21a8a7ebf932af40964fd915,22.52031681892165,4591.356095624638,0.0,0.0124412393162393,2759.1753356426752,0,0.0,0.0,1.0102752539539412,h7_reserve_0.20_limited_0.5,administered,11
21bb5a7a6b5e56664cbea269,14.110239998577464,4322.046718402893,0.0,0.4722758315557228,2325.075172202673,0,0.0,0.0,1.1826925409755369,h7_reserve_0.20_limited_1.0,market,1
21e1c3f757179f11e98c0fbe,22.426871520917825,4591.254861202676,0.0,0.01639957264957263,2759.1107603834525,0,0.0,0.0,1.0108626220698214,h7_reserve_0.05_limited_1.0,administered,11
2224d923db4a8a847a8818b6,4.983749226870627,4513.5496013263055,0.0,0.7716509402906461,2951.700507464503,0,0.0,0.0,1.1573077058489072,h7_reserve_0.10_limited_1.0,market,10
22cfb4caac53df14cf28db31,36.33464670715367,4726.480414951555,0.0,0.028706381337960243,2787.0000278417174,0,0.0,0.0,1.0859327253821969,h7_reserve_0.10_limited_0.5,administered,2
2364b6f4136e5e6d79a68bc9,22.224406708576204,4709.242007533473,0.0,0.41926582157319175,2777.7141725627853,0,0.0,0.0,1.1483965618464573,h7_reserve_0.35_unavailable_0.0,market,2
23799c93a0cc00e33f89694b,17.27180591437352,4601.290441895164,0.0,0.5933781011453872,2716.185758050744,0,0.0,0.0,1.1330349775451298,h7_reserve_0.35_unavailable_0.0,market,14
23ab2c8f65085ce8627046c4,19.91942269114854,3994.8531499683772,0.0,0.5262434857546674,2017.8482794222498,0,0.0,0.0,1.1308316274636265,h7_reserve_0.20_penalty_1.0,market,12
23d5c67fbc398639671b9346,23.688383043969452,4255.6377842902475,0.0,0.05932458750483893,2403.3788979717947,0,0.0,0.0,1.017386288674014,h7_reserve_0.50_penalty_1.0,administered,6
23ee64a25fd25ae8a99e1e43,3.6599408384831156,4566.740247695465,0.0,0.6443404280904281,3102.1251408366816,0,0.0,0.0,1.2052617476255238,h7_reserve_0.35_penalty_1.0,market,3
24713b4065f3e43b1476ef22,6.042795937580634,4658.86019907429,0.0,0.4525459176781747,2881.2055879699606,0,0.0,0.0,1.1422034068335905,h7_reserve_0.20_unavailable_0.0,market,18
26264e69ae3ec105e1497c82,12.615115230516276,4455.899980342014,0.0,0.4835778479220074,2600.9333761032644,0,0.0,0.0,1.1934709246129798,h7_reserve_0.35_unavailable_0.0,market,0
264d93d197743ff9d08bbed4,11.976572360823477,4578.833100376542,0.0,0.043287037037036964,3107.8067060192298,0,0.0,0.0,1.125317908769247,h7_reserve_0.50_limited_1.0,administered,3
26c95eaf71f2cf310d7f6974,3.909128299826647,4567.191900407906,0.0,0.6302519240019241,3102.3018998958055,0,0.0,0.0,1.209091645885681,h7_reserve_0.05_limited_0.5,market,3
2727214d4906dcf428d937c7,30.83694834126201,4439.357086057744,0.0,0.05181555562333823,2715.867170090684,0,0.0,0.0,1.0522350495927315,h7_reserve_0.10_limited_1.0,administered,5
27f55b6c94c5e728bc909420,36.16333032747999,4726.27288223915,0.0,0.03265914834219783,2786.8805429160675,0,0.0,0.0,1.0869159132623016,h7_reserve_0.50_limited_1.0,administered,2
288010b6012cb76ada826704,27.488491829458304,4668.499205073022,0.0,0.02119659617958163,2716.8685251635957,0,0.0,0.0,1.1138490923411069,h7_reserve_0.20_limited_1.0,administered,13
28aa5c8c79b4992d6d5be6a8,4.064870463166354,4541.6393855065035,0.0,0.7296512291190371,2621.609359479842,0,0.0,0.0,1.3054172253524023,h7_reserve_0.50_penalty_1.0,market,4
28b96d12fa2b88a4be6dd74a,33.32683230415231,4004.95822616668,0.0,0.0754236930668055,2023.6376947757244,0,0.0,0.0,1.0648572295262115,h7_reserve_0.10_penalty_1.0,administered,12
28d14b2e33d3587123f3bc06,30.83694834126201,4439.357323799997,0.0,0.05181555562333823,2715.867435348578,0,0.0,0.0,1.0522350495927315,h7_reserve_0.20_limited_0.5,administered,5
28ef64ad77a33042cb51c675,33.09025244133598,4480.241373492131,0.0,0.02742287045977092,2487.222570745105,0,0.0,0.0,1.0549362797741983,h7_reserve_0.05_limited_1.0,administered,16
29ce37bd7904c1e28ff2c1f7,22.458019953585765,4709.468099481067,0.0,0.41098466189046806,2777.8524416799755,0,0.0,0.0,1.147525837636236,h7_reserve_0.05_unavailable_0.0,market,2
2a3e623ae452472599f374ed,26.38342714188481,4419.686839431543,0.0,0.027753984634789553,2520.013331065147,0,0.0,0.0,1.030458651258035,h7_reserve_0.20_penalty_1.0,administered,15
2b0ad83c560454f29c65d426,33.358679946778345,4004.959804211665,0.0,0.07486611137297906,2023.6365266086832,0,0.0,0.0,1.0646414237987405,h7_reserve_0.20_unavailable_0.0,administered,12
2b1b9e7f6e56dc64b7d57061,8.752709579691539,4448.235984297254,0.0,0.5226778757847929,2729.3102987715806,0,0.0,0.0,1.1281110363116882,h7_reserve_0.20_limited_1.0,market,19
2b254b084e071e617bad0862,9.313381367714484,4527.698969519752,0.0,0.6660033138158138,2755.003962440087,0,0.0,0.0,1.1394542204308755,h7_reserve_0.05_unavailable_0.0,market,9
2bc18ff6675005df5a2079d1,26.631909931089915,4550.22450491101,0.0,0.003205128205128201,2766.3601734058007,0,0.0,0.0,1.0449373146771033,h7_reserve_0.10_limited_1.0,administered,9
2c4eee40fc09b46dbc497c2d,36.023162380474254,4624.071937154602,0.0,0.025853554704129422,2728.2841533573937,0,0.0,0.0,1.0737275269818352,h7_reserve_0.10_limited_0.5,administered,14
2c5e3c2ed9cceb4c53065908,16.726708342684542,4457.335920257607,0.0,0.059087151274651195,2733.931396054354,0,0.0,0.0,1.050083041406473,h7_reserve_0.50_penalty_1.0,administered,19
2c96372a58867d3f43e282f9,32.86650094338854,4480.153328073904,0.0,0.03142980184412475,2487.1932690166263,0,0.0,0.0,1.0568043881503082,h7_reserve_0.50_limited_0.5,administered,16
2ccb11543c0c64b47eb7b655,26.600761498421974,4550.184169166953,0.0,0.0038461538461538377,2766.337624973357,0,0.0,0.0,1.0451689413006435,h7_reserve_0.20_unavailable_0.0,administered,9
2ce44091f64da5d9e610826b,16.851302073356308,4457.435013430967,0.0,0.05481631794131787,2733.9737442314804,0,0.0,0.0,1.0480500621691762,h7_reserve_0.20_unavailable_0.0,administered,19
2d8a098ebe540269629c4666,12.708560528520099,4456.016717677406,0.0,0.478755035666201,2600.9899759391137,0,0.0,0.0,1.1926348696693159,h7_reserve_0.10_limited_0.5,market,0
2daea3be1a24cbc09aade49f,20.433371830169573,4612.8811436973365,0.0,0.06815476190476176,2558.3309998436835,0,0.0,0.0,1.154516942645774,h7_reserve_0.05_penalty_1.0,administered,8
2dc0d7cacfa9d32c13bb6ce7,11.883127062819652,4404.60428666838,0.0,0.6299243747675004,2513.7734398219886,0,0.0,0.0,1.057276438615736,h7_reserve_0.20_limited_0.5,market,15
2dcc43d3edfef4c2df18348d,12.708560528520099,4456.016717677406,0.0,0.478755035666201,2600.9899759391137,0,0.0,0.0,1.1926348696693159,h7_reserve_0.10_penalty_1.0,market,0
2de6a6c03ca5044d73f4ba30,13.113490153203339,4244.851332668412,0.0,0.5175591007181297,2398.7236933485515,0,0.0,0.0,1.0244239480302655,h7_reserve_0.05_limited_1.0,market,6
2e0d98489d384319c98f14ac,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.35_penalty_1.0,market,16
2e263fe6453eecce23a8060f,12.786431610189952,4456.080107929902,0.0,0.47737258637914165,2601.0081387124674,0,0.0,0.0,1.1904892945300882,h7_reserve_0.20_penalty_1.0,market,0
2eb121784de292111c8a856e,22.5981879005915,4591.411502634795,0.0,0.007232905982905957,2759.221573725809,0,0.0,0.0,1.009767723590785,h7_reserve_0.35_limited_0.5,administered,11
2f1222949a3a1453ea668dae,9.546994612724045,4528.060158578217,0.0,0.6608293211418211,2755.165547837439,0,0.0,0.0,1.1370707021900175,h7_reserve_0.20_limited_1.0,market,9
